"Species"	"m_crown_hue"	"m_crown_bri"	"m_crown_sat"	"m_crown_iris"	"m_gorget_hue"	"m_gorget_bri"	"m_gorget_sat"	"m_gorget_iris"	"m_belly_hue"	"m_belly_bri"	"m_belly_sat"	"m_belly_iris"	"m_mantle_hue"	"m_mantle_bri"	"m_mantle_sat"	"m_mantle_iris"	"m_rump_hue"	"m_rump_bri"	"m_rump_sat"	"m_rump_iris"	"m_span"	"f_crown_hue"	"f_crown_bri"	"f_crown_sat"	"f_crown_iris"	"f_gorget_hue"	"f_gorget_bri"	"f_gorget_sat"	"f_gorget_iris"	"f_belly_hue"	"f_belly_bri"	"f_belly_sat"	"f_belly_iris"	"f_mantle_hue"	"f_mantle_bri"	"f_mantle_sat"	"f_mantle_iris"	"f_rump_hue"	"f_rump_bri"	"f_rump_sat"	"f_rump_iris"	"f_span"
"97"	"Discosura_langsdorffi"	0.111815773030299	0.0183328974194293	0.25776049059576	0.083211824052813	0.0726590475176964	0.844446289306473	0.36697636144714	0.273698001524325	2.02643350835912	0.0401036552032038	0.200165771371795	0.0327642606646082	0.509532886547252	0.344507916425613	0.206166028410421	0.127355316787182	0.511818589010842	1.5215410318991	0.18156988873509	0.906178947659659	0.0991086000453374	1.41991735697706	0.0377830829410978	0.186873557101594	0.0357533960051802	0.192068993849348	0.641373911690195	1.46404931879806	1.14613020408188	2.77101850383455	0.0669090596629835	0.158911854936593	0.0747905058945749	0.0282061238904246	0.217637346439908	0.138794965715318	0.209341885276623	2.02191844123614	0.0916987949503272	1.81355049774472	1.40456061564875	0.0892043367796311
"98"	"Discosura_popelairii"	0.113177409120803	0.0168909278361534	0.261755715727416	0.118382940534754	0.0720131322179816	0.844050218108318	0.392029855161973	0.275248742078871	1.9624042844858	0.0409357797680841	0.213583394007332	0.0306351098765234	0.810055457478204	0.350409210281328	0.208615951576466	0.118288501566801	0.510335316319657	1.52474981970469	0.183100315567018	0.854196089059115	0.098586359871206	1.55132836670482	0.0385336637651931	0.180263220755368	0.0314648009090316	0.188369184711807	0.611621509712303	1.36469662593326	0.895897451976481	2.85606392962451	0.0651957499071201	0.161153896483406	0.0753401663844119	0.0280547543516099	0.216128603514773	0.139622548986457	0.209915838440373	2.02380515565593	0.0908552079355738	1.81897892302726	1.41480509963484	0.088250347224441
"99"	"Sephanoides_fernandensis"	0.134250910303614	1.08324438661672	0.190875176855926	1.18244273039628	0.122225566200321	0.168901517676228	0.124559176486624	0.166838321500513	0.153940306775261	0.0636329443009041	0.146275175715395	0.0486086192598067	2.31938740578708	0.150376864612247	0.212284281053035	0.108088422974996	0.646676830223403	0.101180042759435	0.186941835345607	0.0401892185913267	0.129453321611818	0.140683049309354	1.11128189337543	0.192395582250502	1.05341381440478	0.228934098212697	0.212621423341503	0.103562897624471	0.0288216221163164	0.225636076191265	0.0762908084435209	0.184133709045087	0.0878956813278891	0.129937419033194	0.24010259273914	0.138231251629442	0.347783495187355	0.0851270223642277	0.103147832126896	0.162584350545645	0.301013621243025	0.11259401725092
"100"	"Sephanoides_sephanoides"	0.134085563422034	1.0796763854077	0.194537036305411	1.16525811143055	0.112446169160171	0.16722128721286	0.123847269321564	0.173541136929593	0.139218987657837	0.0617314331141864	0.14755759847604	0.0454989610895805	1.16699434906871	0.152229323170638	0.21188226162431	0.109901041551188	0.611776788481882	0.0950696290199792	0.183239185957073	0.0403768231633393	0.125847302090585	0.133889119192607	0.656888031303369	0.181629988026468	0.490899717465777	0.24959476083834	0.214200629784615	0.102545274313006	0.0410861356725653	0.228583817249517	0.0760348843730434	0.182668666190372	0.0922239560137862	0.126054706518086	0.232967125055378	0.152867246558551	0.310906533729749	0.080492536815766	0.100259363680257	0.165030419707596	0.233511301217844	0.117798121275982
"101"	"Heliangelus_strophianus"	0.126644197642304	0.243849011456016	0.174037165704602	0.165376914770896	0.238393153869278	0.18338746131577	0.166685369443109	0.177638062905929	0.12711798148006	0.0523361963750046	0.14563078253689	0.042642379661713	0.0461973621070342	0.153662691992565	0.213315390046906	0.106907414965654	2.30044239734856	0.0928859382487415	0.183377268231673	0.0350602741144912	0.11255774049385	0.11715673544962	0.0912328838006048	0.210616195703407	0.0273511462051335	0.240692011254936	0.512620894872119	0.649013986016907	1.49442681181573	0.174887712298202	0.0763399785849358	0.156352340681849	0.0845958068820079	0.0410910930174186	0.251338608113684	0.142660430254532	0.264084395082211	0.0670920718129817	0.101843730328815	0.152672149591749	0.0700339643918245	0.853530114724903
"102"	"Heliangelus_viola"	0.126980650590044	0.898604222250798	0.175249927554029	1.49190998515224	0.696352940403244	0.177590562966532	0.190753955118076	0.17185068620259	0.121109203163676	0.0450897701034465	0.148355165873533	0.0462560386804294	0.0346815932684384	0.152267588662205	0.206764451714632	0.104255636145372	2.3412320403541	0.0925952393685199	0.178831939843577	0.0363891134023063	0.117847291635908	0.126019833173966	0.135325062823727	0.247326633113014	0.67469000978916	0.494668804511914	0.482847372810261	0.942157141967112	1.49349024344736	0.175187655427208	0.0857975018448019	0.161461561858578	0.0839489648719771	0.0428166414877828	0.239432138130882	0.141486760377045	0.287184030520123	0.0714594663596363	0.101813190137958	0.172482365354136	0.0783561689706739	1.01790021290805
"103"	"Heliangelus_exortis"	0.115433761382931	0.288903708222956	0.173473256766045	0.168590118877578	0.312357473934612	0.179017649040561	0.631009278661824	0.171197865722376	0.118347786337189	0.0411272066439906	0.138126227077037	0.035404537227785	0.0593203687153022	0.175191528667233	0.203191331093697	0.14709852797665	2.62316425571276	0.0862313146593143	0.17421788530145	0.0388157532948962	0.100739674584109	0.10922795584921	0.109008099466806	0.221827979890422	0.0332809460005939	0.31067345243144	0.554418124179067	1.77526143770858	1.51821836341009	0.179820240808791	0.146960495861337	0.187904041050281	0.0992966430254445	0.0598548721979337	0.300997215085176	0.139381278004491	0.656249618171588	0.0922072084719373	0.0896136627467664	0.147364382430783	0.0430075218915824	1.03223721537327
"104"	"Heliangelus_micraster"	0.117184474290581	0.284430011122431	0.169588023940596	0.169495139250198	0.313310204667878	0.179998667216421	1.10363287136786	0.170538737227066	0.119675018612183	0.0428370321553314	0.135736688455527	0.0362240624919096	0.0775811202113633	0.182546820595496	0.207751353895524	0.123750443014558	2.68432675347514	0.0922811181545738	0.170141686706294	0.0385686208727795	0.0995924474300616	0.111216322904332	0.121448168504802	0.220340498053221	0.0301547141470576	0.305320939635889	0.572761100741327	1.83903044490989	1.52055588239226	0.169724810981597	0.152863077808253	0.182302335024784	0.0918164562497879	0.0412999589571102	0.312433860047741	0.140047455305086	0.544842558408293	0.0899216176423325	0.100108017004589	0.14741634822218	0.0455700526001112	1.02507285447864
"105"	"Adelomyia_melanogenys"	0.139345169906126	0.0805646664642335	0.186700596193285	0.0450765913248657	0.262129222049754	0.175298643333325	0.155369100296157	0.170172878984067	0.171948402624911	0.0579375542145335	0.156980704748786	0.0653138006421837	0.0596020784572063	0.182017481516266	0.218594460664411	0.153968649451881	0.48419438352851	0.0932666456677601	0.192494162237304	0.0579558164302966	0.16328803963377	0.130696689805624	0.0848251629668075	0.184190448436038	0.0534397901566705	0.207840106715123	0.214464150427912	0.108104324828687	0.053728573035448	0.21070299641849	0.094784075508118	0.154507317032756	0.103496759950306	0.0493543376757646	0.450663236717739	0.180998930614862	1.39254214200664	0.0779385684293582	0.113336344206052	0.16335279711692	0.062222393991597	0.13245678800284
"106"	"Aglaiocercus_coelestis"	0.122007282971664	0.901216740556253	0.17866743404235	0.801542338454478	0.155761269157728	0.17700395128001	0.114185862889138	0.175743088177366	0.130877717196538	0.0463352466728136	0.144086192109363	0.060232801834048	0.051290157146087	0.152969684591335	0.213551712480958	0.103627295530592	0.438081459893936	0.0824657026488643	0.190551529852408	0.0418055812282173	1.23275673837341	0.126343018765424	0.681949969654346	0.179251202616846	0.635775242225316	0.180071136127913	0.236273519041596	0.104932532894175	0.560793919640597	0.177708529860632	0.0768623053772764	0.157295068763382	0.0862754156108952	0.0376461864174585	0.228971608386108	0.16436247029424	0.290564416585695	0.0758113124217361	0.0970959156783411	0.154135442761136	0.0440520333745117	0.200478369687986
"107"	"Aglaiocercus_kingii"	0.122099199149595	0.919717530211923	0.176206226040333	0.812017512557448	0.130044351148008	0.178364269600898	0.108706971517198	0.174144823583617	0.131007148606576	0.0503975100747774	0.143659343023412	0.0852207527303517	0.0445049022769754	0.144175919690206	0.214729063007337	0.106515703348209	0.436306164161239	0.0846200595873657	0.190049487077685	0.0373513395469004	0.730876997410806	0.123396943287076	0.56081050192715	0.179988135222878	0.612867715412944	0.176645340516127	0.223677617387877	0.105534620162043	0.238855299097188	0.171939695150365	0.0756162910962436	0.15372486474826	0.0875331154693227	0.0451941723696017	0.231372705010663	0.159496085868686	0.289641066936873	0.0797306571990349	0.0925837069868411	0.151421373472399	0.0437523744181488	0.157439389503859
"108"	"Sappho_sparganurus"	0.130514044999733	0.0321261186956091	0.175845342649351	0.02547480105355	0.110727676960275	0.168585129925867	0.126082414086259	0.168113447035673	0.130496147421574	0.0478349509553622	0.146301587247948	0.061035060980699	0.683325595875734	0.159343363940781	0.220428882441751	0.105656209145182	0.507386883994177	1.34072045637153	0.190725051686683	1.70004361940278	0.118024501516933	0.124179316083433	0.0656916967791978	0.181737017043917	0.0315688883385563	0.189552162184754	0.209833448381622	0.115460410368608	0.0330967996463734	0.183604443438183	0.111940564184257	0.155573312586988	0.0948632567235121	0.0537653796043447	0.234868893058673	0.265319298167612	0.225503364648706	0.400010448492998	2.3392517196006	0.17763867720629	3.02991484740943	0.116693801409382
"109"	"Ramphomicron_microrhynchum"	0.190988107969932	0.0507588808568517	0.175888910841224	0.179832163673023	0.106397127065162	0.168418605155335	0.114516206202208	0.172319055103932	0.13239006149835	0.0479941228853249	0.142619964840849	0.0599142169606382	0.984712481522835	0.156901973035596	0.243493754172748	0.19959018578675	0.528290165157035	0.112646633964354	0.201480043733579	0.0639945233355084	0.341740224725444	0.125335257887136	0.0555504332100745	0.180858155715644	0.0183094532066228	0.176196615364293	0.241949021096068	0.140608188436787	0.0484675227868308	0.178100193048139	0.181590017674583	0.150225179239677	0.0897806453920613	0.0517162839731838	0.237801169215788	0.241121651128563	0.224568024019587	0.110434345170128	0.262455554182671	0.1660280636108	0.112791768106627	0.186138101176063
"110"	"Lesbia_victoriae"	0.128943440884478	0.0666829440646378	0.167511446187528	0.0153992135846229	0.10435092421447	0.166257881859653	0.119580143206421	0.169261326949393	0.125777493637372	0.051277437822741	0.144493768051928	0.0795670019468884	0.421482842581153	0.164887272135347	0.283294247848954	0.108530410016087	0.45466343775485	0.12942794066917	0.281533445737999	0.0689205922029851	0.134785488253495	0.130683932682427	0.0546102697777943	0.183101419227922	0.0158724886615036	0.177496162214813	0.457625127931257	0.200193356935524	0.0330953982605219	0.196341225137656	0.651342974768326	0.153187755374428	0.120569942155922	0.0496705552468078	0.240797499316913	0.245911862932598	0.218000551322051	0.10591062530956	0.288199246739863	0.168027462221364	0.0779069100842608	0.126347977835399
"111"	"Lesbia_nuna"	0.132301479243236	0.0678704219223039	0.176863490409196	0.00971574314806679	0.102858987303892	0.165308377839548	0.121676095278549	0.176804573754691	0.128155138275945	0.104555322788344	0.156411696598475	0.374030858517011	0.420029864899786	0.19179018283746	0.373220682795052	0.118478745541994	0.433654149931479	0.12417011479377	0.405268809408998	0.0627431888580395	0.141646523141941	0.123550733114623	0.0515878651939454	0.189100811581229	0.0144803917262613	0.183559804800266	0.267837934527406	0.134952729472296	0.0411622845171143	0.166436706358201	0.391224631936652	0.151835638080054	0.0925719377766759	0.0440937548894719	0.228477590799827	0.239373626181113	0.226143133401517	0.111141609357327	0.259609315414953	0.215647756858889	0.0867217294704957	0.113821336059768
"112"	"Oreotrochilus_chimborazo"	0.20399404088542	1.49378437461893	0.203176481465357	1.5628679840333	0.136364294599564	0.170234333858786	0.128525907174019	0.170880667154875	0.220178922706739	0.230620961368245	0.157592396477081	0.0469254337800636	0.375995835008277	0.160659214932165	0.245290636743849	0.112126371765445	0.467370405681923	0.0986556718666819	0.220934723872861	0.0419707604066443	0.12560236460742	0.140617279945621	0.0599894198740013	0.196515856343259	0.0225390159705264	0.217647228876157	0.205387582089212	0.121069104485975	0.0486049566500481	0.204198212070275	0.0845514827680956	0.158162744755459	0.0942847342938729	0.190261263300779	0.244366964346839	0.428114931989242	0.236154263722689	0.136530382782194	0.10803417051786	0.226626419218514	0.0494230442825248	0.206970554196623
"113"	"Opisthoprora_euryptera"	0.135341887934402	0.0334491583169278	0.183304281259587	0.0123705852766255	0.119410186772274	0.174473356986208	0.143481707758151	0.177761689711175	0.139148015844393	0.0530301574656285	0.148517706252989	0.0667218233240297	0.410676112602185	0.163132191365852	0.219967918008533	0.110152313855812	0.459743769728074	0.0893862724480659	0.194501923955008	0.0541671519110664	0.116363084645377	0.128235089013852	0.0591637569622955	0.196684510409997	0.0981105737971636	0.194555530894441	0.195615264336045	0.114222359863797	0.0446733020580777	0.212490156039918	0.0861790526450557	0.155411676772539	0.0978599404091446	0.271613081848719	0.235979796635118	0.352623129236299	0.25984733774761	0.200396649871645	0.101968459144386	0.160884536601085	0.0577128009672495	0.104999096307168
"114"	"Chalcostigma_herrani"	0.163765208700738	0.0353372084643996	0.413104440685451	0.013117648896433	0.131868765220279	0.170395955214997	0.123378190736482	0.172552661472364	0.13329246789027	0.0499012217590283	0.145252665143067	0.0496143391776979	0.597223328110603	0.150755772919818	0.21405814388663	0.0966868813656342	0.489593361905507	0.0874555445375797	0.189283834527863	0.0429993927491803	0.129505727233459	0.201899850712863	0.126380549774114	0.245889655716118	0.0267994390830225	0.212906823537627	0.193981970031278	0.123922181924383	0.0517935968237178	0.176691660298021	0.0839467618578475	0.157049060153651	0.0855756817777987	0.648248969090143	0.22948891521699	0.408370899423365	0.219368728919985	0.39954804972992	0.0965150222534312	0.175045832489236	0.0457211853928312	0.106830482207679
"115"	"Oxypogon_guerinii"	0.156372066132992	1.08041409594481	0.194843687145202	0.950139990050199	0.10776189812471	0.1695083636905	0.114615404390054	0.175532232711882	0.135675951880058	0.0423082105857473	0.139928226482363	0.0419945960922052	0.843295916048107	0.146849521130196	0.211490270001324	0.0970997630642748	0.489632254459867	0.0893320930984852	0.193290954113973	0.038937208009526	0.112573438653328	0.182657099042995	1.26681655283127	0.329596259801005	0.0290954863717365	0.205146839393301	0.215388778013961	0.144089366227624	0.191564382084341	0.17793968867306	0.0806626857184729	0.151005850427685	0.0837813943109691	0.69292465944533	0.226840512092335	0.397774386186955	0.222642945803742	0.594314516365477	0.0921300691632094	0.177444242629092	0.0428182167158151	0.10269866375104
"116"	"Chalcostigma_stanleyi"	0.144831676291097	0.147257111297401	0.201134320478723	0.0466673312707256	0.10579204405751	0.170620311054639	0.118030813733393	0.176444839148816	0.127677965958074	0.046308550959976	0.137261664854701	0.0479274446715211	0.978228826299006	0.156245022840884	0.244108025023468	0.099475133740309	0.593149072774678	0.0989894742731054	0.278133753652194	0.055505022194392	0.102942203024185	0.151973323238701	0.305910329470799	0.221810479636514	0.0201778712529296	0.198474677334855	0.204936995970545	0.124111830703858	0.0809901673689902	0.17147769706869	0.104386661046759	0.152374186947843	0.0895223692573479	0.744761075178475	0.22320402394344	0.439403493541494	0.224374674573781	0.995113406761239	0.0989844137271519	0.213409136617837	0.0507340232456961	0.103248028279168
"117"	"Metallura_phoebe"	0.1755137088749	0.0362960321095372	0.24539855912403	0.0227178826907412	0.143091372196656	0.167254057809231	0.163779424451174	0.168034281784793	0.134990306508066	0.0535226182482472	0.148646062149815	0.0550420130482683	0.96989335517485	0.160356316735708	0.311263128441834	0.103261790115118	0.486556182230248	0.126588681568075	0.192584572037573	0.0702266805709382	0.107380960212345	0.321950455120586	0.0551143328606916	0.317678038065676	0.0427007502903963	0.200601427102028	0.191435318390379	0.206751650851407	0.490373972377122	0.191136070918821	0.163714301124265	0.160680451863187	0.101045076165641	0.812832954890369	0.252095882573195	1.76947341443438	0.345847117351808	0.361668898890586	0.132685669268008	0.160185417592909	0.0787402544210535	0.252352302610289
