"Species"	"crown_Hue_m"	"crown_Bri_m"	"crown_Sat_m"	"gorget_Hue_m"	"gorget_Bri_m"	"gorget_Sat_m"	"belly_Hue_m"	"belly_Bri_m"	"belly_Sat_m"	"mantle_Hue_m"	"mantle_Bri_m"	"mantle_Sat_m"	"rump_Hue_m"	"rump_Bri_m"	"rump_Sat_m"	"crown_Slope_m"	"gorget_Slope_m"	"belly_Slope_m"	"mantle_Slope_m"	"rump_Slope_m"	"mean_span_m"
"67"	"Aglaiocercus_coelestis"	-0.0427998699795719	-0.124719174781346	-0.00822749782404888	-0.17042103789892	0.27392514457368	0.0436040386588335	0.0297472939082548	-0.0886769782273093	-0.0842995497851752	-0.0132592816359542	-0.0450810008570167	0.0566376555085049	-0.167184368016841	-0.0184950392849008	0.0622535253389218	0.0422359423272944	-0.256242049745595	0.120146342910599	0.0866425754733299	0.0165076654441658	0.488453855659308
"68"	"Eriocnemis_luciani"	-0.148151241029822	-0.0625898892500697	-0.164891962505721	-0.136907789502181	-0.0608560574696005	-0.0270259620094813	-0.0392560607824559	0.0791005338571524	0.106003139735441	-0.0446136997005407	0.177932315230027	0.139129956345451	-0.0307793169527669	-0.488898256507736	-0.0289596606499319	0.0551691548369098	0.112157988163993	-0.0843613800088853	0.0951172982956298	0.72625322763203	-0.069048690758307
"69"	"Ramphomicron_microrhynchum"	-0.30093404822866	0.0416834128094716	-0.0136345868169498	0.000887896599035495	0.162351828081868	0.0353493469910114	0.0330475804976661	0.00423438902991811	-0.0207183720185078	-0.362433573199536	0.15083013921884	0.119494950612593	-0.313737913011678	-0.0129967731758913	0.0661138972152607	-0.0265812779423394	-0.142032228751059	-0.0423519764865717	-0.265990888240368	-0.0472536916678605	0.361117597881474
"70"	"Campylopterus_villaviscencio"	0.00967908612892662	0.301234705364956	0.173258991594527	-0.0830742903720187	0.139549856993895	0.252189032010505	0.115343938363147	-0.23687922482949	-0.229631269493135	0.0298553963392249	-0.403538726325385	-0.197439943597024	0.0406714524528472	-0.0152178395441555	-0.0438816608328761	-0.355949834461524	-0.168852202093623	0.200583521181858	0.23747283052294	-0.131189022430379	0.178113704020174
"71"	"Aglaeactis_cupripennis"	0.158236091215868	-0.0503239458800816	-0.0789233172224009	0.140980328815105	-0.0947516559850208	-0.0293651976972488	0.125779078820483	0.0679823280990387	0.0600106745620517	0.207601738482703	-0.067990133612854	-0.020249163974834	0.0898882477834082	-0.0695688244517505	0.0189751566629363	0.0354329455924346	0.0802362965301141	-0.0379408308177066	0.0207377712306616	0.0357975840083362	-0.122062505536858
"72"	"Metallura_williami"	-0.306485180073964	0.0312042560375658	0.105097196327688	-0.883277135814203	0.588173288455553	-0.0109981255681705	0.28884830047957	0.151562479134404	-0.265486365096404	-0.320308410556183	0.0158023214532088	0.0632790075637342	-0.46686067519261	-0.18113784272121	0.21928011702606	-0.0833173298911866	-0.533686407639664	-0.10077213914014	-0.0930382081782083	0.238691821175126	-0.365094552579016
"73"	"Chalcostigma_herrani"	0.268066159704545	-0.0715400996686388	0.47897820276545	0.133603152978647	0.127601258980359	0.0824397872034218	0.0884799436435446	-0.0506789732075097	-0.0306202330745727	-0.0762196275445178	-0.0677787452739558	-0.0060771577148851	0.29297117826134	-0.0393553927993803	0.0773936541672851	0.0549163940378107	-0.131086454045453	0.021559351274686	-0.00699319081380545	-0.015847194571879	0.218180415491608
"74"	"Patagona_gigas"	0.136329232510856	-0.0395544413421999	-0.0909251366099764	0.115657465675957	-0.0439754337233012	-0.0454459833948051	0.103989660418658	0.0454762381224792	-0.00819761493397347	0.0708514796696389	0.037363546669035	-0.0617632837725309	0.141392519847958	0.160121381062873	-0.130339245238917	0.0473130200508715	0.0671699709902517	0.0093044577418965	0.00803607608140687	-0.0168373794939078	-0.10113784058212
"75"	"Chlorostilbon_melanorhynchus"	0.0561898263259481	1.31666445949419	0.60419299174248	0.439082220947023	0.333530293156556	-0.410682157879311	0.00201689841707422	1.9164025066337	0.428040534569295	-0.139986300067591	0.279768379238674	0.372979482150013	-0.0694131140924513	0.485847893532112	0.405129118267038	-1.18464044936389	-0.171195214779206	-2.70980048118787	-0.152345246805084	-0.458800133123013	0.105639746503798
"76"	"Klais_guimeti"	-0.234531048041543	0.0477656781855292	0.189376454886849	-0.148538382364114	-0.13925268806136	-0.0843398003624649	-0.0273540406400789	-0.0957726911309719	-0.0943890105056642	-0.0418920920166678	-0.0199020402186342	-0.0382214714564444	-0.0702335051418828	0.0122803627371526	-0.0122087931851599	-0.053849366954244	0.121610881601295	0.201436365747973	-0.00519095855166683	-0.0173008929220792	0.114532413265162
"77"	"Campylopterus_falcatus"	-0.0318283521784913	0.0201233868156542	0.127534636023991	-0.0567981927243231	0.328813116283731	0.183261760234179	-0.102375214766662	0.457415125588573	0.171051126540858	0.0542900526397304	0.144882166157811	0.0877596875039615	0.0380873997173641	0.0365979873809809	0.0589502341815685	0.0177923465234095	-0.455331036687031	-0.355603035520551	-0.203838355753856	-0.00757391910318035	0.216623104074389
"78"	"Chrysolampis_mosquitus"	0.187224203909195	0.351215627242651	0.434597378031341	0.0675246478295847	0.251866589931607	0.190185827755625	0.27428021169165	0.0845265480712271	-0.0668791326313865	0.372636958087957	-0.157410837717852	0.0162538999033041	0.290406483671072	-0.172348434666545	-0.129297476137455	-0.181784333069983	-0.243947907907433	-0.0589117190664333	0.0939321913819517	0.126804488348913	0.06075203050968
"79"	"Phaethornis_yaruqui"	-0.0558247455449563	-0.0262329994082907	0.0417361264098786	-0.149869514257839	-0.0220952581512056	0.015541052434713	-0.174303935599929	-0.0537901639620327	0.134640438044447	-0.21106690447668	-0.171169916828933	0.0954575780299075	-0.246016810248459	-0.0129289281758716	0.00185968665891867	-0.0054172032784618	-0.0167918088081292	-0.000948102549891835	0.080000314962641	-0.036444357811298	0.0356026457694922
"80"	"Heliodoxa_leadbeateri"	-0.260372952695249	0.438485802831955	0.399614237190393	0.0380814472783684	-0.103656226687008	0.160265840961737	-0.0897390185442429	-0.164001148623201	0.0991290048720942	0.00887909484319224	-0.150669185974145	-0.104299418914699	-0.0719640499430434	-0.19003580362905	-0.122413020103057	-0.395031006337824	-0.244877086711664	0.190006395445529	-0.00377974776365674	0.0283518431124265	0.28008973326622
"81"	"Boissonneaua_matthewsii"	0.112136622247289	-0.170028632147453	-0.232925653280978	0.0857370437092798	-0.0654444132096437	-0.0626984078380079	0.475249434954807	-0.126030244244791	-0.061983280084664	0.0925173205390344	-0.53754455165097	-0.108161744998982	0.032414026893459	0.165016948780647	0.255735151857461	0.241294359461966	0.051842332739679	0.119683983945314	0.658214330635121	-0.0115518577213031	-0.117079069586302
"82"	"Topaza_pella"	0.197814544214886	0.00315426990557056	0.138782157076146	-0.00934678164997841	0.00922697714110841	-0.0355951695755692	-0.0290963440439574	0.126485636250245	0.081394863347321	-0.0414666056675021	-0.979987541207367	-0.323234384727741	-0.00372582195928906	-0.136133206798539	-0.090599749762183	0.00159297094549705	-0.0336468637991148	-0.0981840378160387	1.11286813689733	0.0905977347446123	-0.0214506910743385
"83"	"Topaza_pyra"	-0.20129793767859	-0.0150563441178254	-0.146229797637062	0.015771657883982	0.0121303257833032	0.0517387780143402	0.0400347082993258	-0.119336517285149	-0.0516203105253457	0.0581639982001334	1.00885982498487	0.356771129893142	0.00706061349679494	0.145420273634625	0.116600397901683	0.00679781027896608	0.0110085937800403	0.0887732392712631	-1.14287738239537	-0.094634190995602	0.0287642959209734
"84"	"Florisuga_fusca"	-0.0842412663565111	-0.0500669284003647	-0.0834213286298778	-0.0263969421250319	-0.0430321918084847	-0.136648443941722	-0.387044855421241	-0.336139317380256	0.0228437691798487	-0.464937144190219	-0.364071411665603	-0.244290154625324	-0.099978814779343	-0.197321564687341	-0.273752846920048	0.0305811260833504	0.0268973930334429	0.227721992252826	0.184000336132327	0.0956825255149612	-0.172374535097213
"85"	"Eutoxeres_condamini"	0.0696759538936844	-0.0529419231873879	-0.0563716263483262	0.0697673630653542	-0.0326794903406838	-0.0704283665677697	0.0718890969148366	0.0416793144956597	-0.0544983363571739	0.0261423721905676	-0.0107029048207675	0.0101794172957307	-0.0141067784623969	-0.0492971455641361	-0.0454256642457193	0.0347101304888454	0.0305292309272326	-0.0186128773631896	-0.0134625431013348	0.0283770448477458	-0.0462339395552043
"86"	"Ramphodon_naevius"	0.0728989228027761	-0.00113202755463628	-0.0331755506958318	0.0436893618368015	-0.0241402535262483	0.00550133314869934	0.0410431152241781	-0.00141353953659338	0.00333182056983269	0.0584807777700956	-0.0254249524177167	0.0246371259821849	0.0819717369619894	0.0130029550619026	-0.0296694543071736	0.0101327407516064	0.0178909204001456	-0.00298869975924932	0.0180210144637571	0.000262233696690631	-0.0376099302404723
"87"	"Glaucis_aeneus"	0.0522416201614693	-0.00476066870414738	-0.107173207778044	0.0503223650914517	0.00675090784459646	-0.0364925031712216	0.0272129171107284	0.0614380589064026	0.00367132263994803	0.113634048573458	0.0894900694612794	0.137948658488235	0.0766519534252735	-0.0256202663736296	-0.0533157625145492	0.00492056622959456	0.0158270808774525	-0.0216011905506292	0.113396567606611	0.155961925285619	0.0147462090852299
"88"	"Glaucis_hirsutus"	0.0825869227025949	-0.0130812146554044	0.0631116903783042	-0.0441699640765449	-0.0122288039501994	0.0178151646993392	0.0151463250159604	0.00391270998090646	0.0310773016912049	-0.0934850212720204	-0.01270930532177	-0.0721339991115877	-0.022836565562664	0.0507956511565318	0.0123240032818379	0.00851286539148757	-0.00618905376474503	-0.0106943966787416	-0.147942314744706	-0.123374237351365	-0.0374728949598982
"89"	"Threnetes_ruckeri"	-0.010201087177821	0.00746537220004072	-0.0576721620826632	0.0248010454559546	0.0713581365874495	-0.0444810697136962	0.0659203632003209	0.0167509715846378	-0.0468659339085363	-0.0576827073975707	-0.0248928864874215	-0.0295786848934112	-0.0876613453170461	0.0369137381242035	0.0230924642226845	-0.00457705641770185	-0.0226675987860411	-0.0282467221244094	0.0332525579662645	-0.0765043152120804	0.000184785781366059
"90"	"Threnetes_leucurus"	-0.123826060886016	-0.0166281616420871	0.104508872559645	0.0248010454559677	-0.0849770420823634	0.0851552194799468	-0.0744559231575659	-0.0701848657431565	-0.00950394318314693	0.0112015485536161	-0.0349901699545212	0.0040445893948602	0.0158496904071977	-0.0329514592079896	0.0512422516913748	0.0182195036133958	0.0375734802616262	0.0483095718150392	0.0206532792420365	0.0232085877904873	-0.00358210236381132
"91"	"Phaethornis_rupurumii"	0.0429143143159627	-0.164837052301445	-0.125586889384108	-0.0311478969275646	-0.289825951067954	-0.627609509649747	0.00128690457432016	-0.301806911234981	-0.974519887594831	-0.15860366582905	-0.472852329938271	0.277196528723349	-0.383166953553559	-0.188502134743821	0.688999289154617	0.0268365786440734	-0.00618707716409148	-0.135955413467108	-0.0443619791127984	-0.241855940872879	0.0513458943144183
"92"	"Phaethornis_longuemareus"	0.0464225795778071	0.0568164401751631	0.153315167894685	0.0145675824296424	0.251845212547941	-0.194704966796838	0.00139210962510878	0.250286251733597	0.412761797113399	-0.391829432708658	0.611198484483006	-0.304266477482999	-0.203972343257929	0.76015811711674	-0.0373360357761625	-0.0806447067364859	-0.0257855306542441	0.091199575198936	-0.135544206085242	-0.0393078097857968	0.137134336032108
"93"	"Phaethornis_nattereri"	0.0464225795778604	0.0895484431613219	-0.121026810266908	0.0145675824296546	0.00496572886108142	0.736852926285676	0.0013921096251953	0.0354052701198602	0.424813276441288	0.579894889777452	-0.179089083518422	0.0259667739046413	0.579403141553912	-0.6115266373606	-0.666864601943487	0.0610704903947141	0.0391624445818051	0.040941789420476	0.202166603897048	0.282016057360334	-0.196968484524317
"94"	"Phaethornis_atrimentalis"	-0.785813954990113	-0.0875240174566048	0.0254056976199016	0.00403553026137454	-0.0948289891099399	-0.22463874780027	0.0114659709299367	-0.214495555645063	0.0957952521519119	-0.367562923483424	-0.0307152168118894	0.257038449836902	-0.544924079883961	0.0557344008415827	0.171138228638911	0.032957068965707	0.0210149107339097	0.113879399878022	-0.098746296954973	-0.256672807136813	0.428940715324985
"95"	"Phaethornis_striigularis"	-0.706056060812799	0.0180269494283173	-0.140720594740032	0.00473708826612425	-0.03319378399463	-0.330443244870091	0.0173423927892469	0.145524894175206	-0.561535102381919	0.230012178381026	-0.481514103467335	-0.0128967279852213	0.0989029731803345	-0.324351615146458	-0.172868398281929	0.0261637085340233	0.0650283307330327	-0.0181136782081021	0.29904136740388	0.125253286527348	0.067595583014737
"96"	"Phaethornis_griseogularis"	0.748765664901659	0.148773350939631	0.0510995738503749	0.00473708826592611	0.170204659352954	0.280784814409928	-0.0237350275909973	0.139269596446203	0.402378527810425	0.395852535067711	0.561588007354416	-0.233155107290244	0.0279061336604597	0.457744827566014	0.178276399524086	-0.14024392287529	-0.151159020113097	-0.196673095242139	-0.114298373986349	-0.0724813719807955	-0.212348397091485
"97"	"Phaethornis_ruber"	0.355373450976969	-0.0500298974383916	0.28426803792449	0.00403553026173045	-0.0476915521918245	0.377252259911846	0.0114659709302715	-0.111616015701912	0.217450599046741	-0.176200368510906	-0.104531744940702	0.0149412657159936	0.476574578553101	-0.168377172997911	0.0340466761510116	0.0501889572420004	0.0476040803500591	0.0779939224810797	-0.0488661234647333	0.210054671768419	-0.268620758424985
"98"	"Phaethornis_augusti"	0.145047437743903	0.173452561282626	0.102167843911497	-0.0478053261097044	0.214933373884213	-0.134638368558787	-0.308242457256272	0.240127026419105	-0.163924283710562	0.310327584634969	0.146245549237047	0.016264614631342	0.129107559696906	0.12207271104907	0.401812021203702	-0.0604618690759308	-0.0492662853219591	0.0468285618765806	0.273563331375598	0.489886388628543	0.122490302295797
"99"	"Phaethornis_pretrei"	-0.0961365457548301	-0.146445344428867	-0.100294918264456	0.0506776605414103	-0.174459993971181	0.125403802401402	0.270717701996331	-0.235389169154141	0.18478433167834	-0.274852859368054	-0.0945541527327782	0.0407157714418828	-0.134021604329525	-0.0352358603234121	-0.292562798416538	0.045663266808995	0.0450530347862788	-0.0277640926219595	-0.290521669906188	-0.530401773978961	-0.117033307168946
"100"	"Phaethornis_eurynome"	0.118676877605471	-0.0578269474444684	0.0166854562082947	0.0202451166725391	-0.0919736429310535	-0.0432658156986153	0.048231080188849	-0.0507253606063327	-0.0743620099392909	0.0704109548058035	-0.197051846943741	-0.0214592936235251	0.0882073113493029	-0.0881001221759865	-0.0210553306354625	0.0235058957182204	0.0269320875688889	0.0225437818700412	0.114766971254353	-0.00190355876492429	-0.0311161067003371
"101"	"Phaethornis_anthophilus"	0.00914244377227899	-0.0414966924723971	-0.0106371870634638	0.0130758308793093	0.037622059793151	-0.0827993886491016	0.000515007978117702	0.0266703498439692	-0.132213198663462	-0.0883293582473334	0.156904100144563	0.059564448417523	-0.0463316944400469	0.0891439884370107	-0.0233752640511049	0.0230624745742117	-0.00524618295307758	-0.0472960487250069	-0.159721214791413	-0.112081347515427	-0.00322969381685199
"102"	"Phaethornis_hispidus"	4.75398486762668	-0.525727383788117	-1.89283115025485	0.0191031866961594	-0.679604098045258	0.130431976655715	0.792087720093882	1.86161960102003	-1.50105681346034	-0.0385656995914838	0.994537701565312	-0.137548105265187	1.12179965733043	2.12229903925073	-0.357574585462504	-0.157242475080308	0.223427575777659	-1.23570997442884	-0.824838555290021	-0.670786317540869	-0.0227567720585536
"103"	"Phaethornis_philippii"	0.0753160538764848	-0.0236941127662382	0.0110141681598552	0.0118018639559467	-0.0525588383558728	0.119975319124127	0.0191490270682381	-0.0363965704568694	0.134951523829121	0.153153395795619	-0.104660610101683	-0.111339026234756	0.154054412299386	-0.097770089752549	-0.00174727185999324	0.0223371718034128	0.0372854026901425	0.016631202813764	0.109964085179034	0.0432705164586716	-0.0257098926578844
"104"	"Phaethornis_bourcieri"	-4.75793340554921	0.52639916012925	1.89091865568763	-0.0188269118379803	0.682006670825419	-0.139258503817456	-0.792482457201005	-1.86279916062488	1.49153502484604	0.0314043761143979	-0.992005448008542	0.137374059002628	-1.12699925990827	-2.11957947719367	0.351413865082037	0.157154061923858	-0.225146050627233	1.23648240474145	0.819367624539417	0.670478951672307	0.0216880356115335
"105"	"Phaethornis_mexicanus"	-0.137078368452182	0.0714950310463319	0.120471352510708	0.0165152585628405	0.0782023572143999	-0.0535787985997575	0.0165507139529801	0.164687020696717	-0.0344553556727467	0.0562696209942787	0.229287994778776	0.0539697722692238	-0.264047281116874	0.248233117675329	0.0819051817607659	-0.0130316514082329	0.0226657372161154	0.0203376116528389	0.0668377664398798	0.032573802126508	-0.0366433255150975
"106"	"Phaethornis_superciliosus"	0.0652281443025426	-0.0184373057958342	-0.0502928613878851	0.0440345846731575	-0.00457167782422668	-0.0521231214516806	0.0423324258725289	0.139608057057078	-0.112987313115941	0.113699331612933	-0.0738377480797725	-0.0763859150701032	0.351216168977072	0.00537563402968502	-0.0557124828657213	0.0010231304095853	-0.0180899565547257	-0.146845225053083	0.0122841650825532	-0.00760694275130164	-0.0881359312064854
"107"	"Phaethornis_malaris"	0.205323661438971	-0.0595996076633892	-0.0959955296253868	0.0440345846729746	-0.0142389258553519	-0.0354030683631967	0.0423324258730143	-0.0381671651910585	-0.0863406763916844	-0.0153588090242608	-0.0806676908842138	-0.060111219078004	-0.416434036771808	-0.173014226600944	-0.30844987305171	0.0286475754845061	0.0154961929994854	0.020834265117484	0.0626606727421358	0.0851923566353414	-0.040072415091776
"108"	"Phaethornis_longirostris"	0.150758041288215	-0.0421693975296422	-0.143286969185051	0.0165152585628505	-0.0942702148589007	0.0216198148489121	0.0165507139520903	-0.153061805595858	-0.0562872639510815	0.0475420332186369	-0.239565025973677	-0.0919935652528004	0.420020870942041	-0.297338996369918	-0.0585624282308808	0.000509501999231121	0.00297159392263633	0.007478001313921	-0.00285638154811168	0.0820149712325609	0.039367226805685
"109"	"Doryfera_johannae"	-0.174222156358934	0.189923944349814	0.0211750286713977	-0.0618584641231215	-0.0557472374396012	-0.0428281960796865	-0.128534582609879	-0.128516271560195	-0.0312163656615721	-0.0190026293395098	0.0193908945166159	-0.0454142047197945	-0.0472998069222659	-0.0600288902653937	-0.10651922108709	-0.248608577546853	0.0347393832333383	0.111047738905734	-0.0748792909754169	-0.0223949262214728	0.0580473329186421
"110"	"Colibri_serrirostris"	-0.0225247449225849	-0.0396668889739143	-0.0425740856196179	0.0279086275786545	0.0362913495249224	0.0648723475058696	-0.0489413658807416	-0.0246457825839621	0.0186005406298362	-0.0566556342756931	0.0591168121885658	0.0736929244091143	-0.0582879812210276	0.101094690943035	0.00269615896544321	0.0304737623208814	-0.0433087848704704	0.0531494708398342	-0.198262812568783	-0.0997907995404232	-0.0341081583265259
"111"	"Androdon_aequatorialis"	0.0323168267308327	-0.0181599502145263	0.042738053450577	-0.0990099496710598	-0.0363538449255512	-0.11214996267425	-0.00109847291002431	0.0312067797359766	-0.0899153156885106	-0.0475695490737244	0.0961140323981842	0.0302840268819777	-0.100744363198273	-0.00926459201404803	-0.112983152934172	0.0210357086256973	0.054247568762195	0.00249650108835755	-0.0667838772562139	-0.0401512619836884	0.017219652905547
"112"	"Heliactin_bilophus"	0.0621067048896557	0.184168672787759	0.104353315126082	-0.10193046030572	-0.0755054986383534	-0.0624483517346081	-0.115308250739759	0.0283233581138736	-0.0889540520862856	0.0167095734115951	-0.00898358460958897	0.0258319476489104	0.0303701514424391	0.00406957781625401	0.066116181279727	-0.172561096423812	0.0522394315547764	-0.010467588500717	0.0289351685550061	-0.000890301736971362	0.0499998946208404
"113"	"Heliothryx_barroti"	-0.42929036255887	0.212648058554985	0.0254232556905446	-0.00281067155723898	0.270965721909852	-0.0137944025396215	-0.00646000352558099	0.337383088115819	-0.0404634772193018	-0.0528995317596068	0.225813036486614	0.244157371650589	-0.017994794559772	0.263325456783156	-0.0672531017790018	-0.233745474662844	-0.077681830489672	-0.222497660633396	-0.118506208305587	0.0876943471622933	0.286273513049849
"114"	"Heliothryx_auritus"	0.419345747156451	-0.212875281421155	-0.0233362404470528	-0.01292323759698	-0.259421869454056	-0.00423349354225157	-0.0134535657067046	-0.322662997354897	0.0251330774849847	0.0508045941657588	-0.230419689000077	-0.238834539195351	0.0147794682929086	-0.26681228103801	0.0766923268738991	0.235821382475123	0.0744634735886746	0.21110116414503	0.123349401781939	-0.0799850814019333	-0.283134938552275
"115"	"Polytmus_guainumbi"	0.0615419161150767	-0.00494141394404689	-0.0772106417663126	0.00278899927530487	0.114385520339096	0.0300958048249176	0.00262534209216359	0.113614895313258	0.0518265359466851	0.0394633235070592	0.0962529034541956	0.0385662121215473	0.0395016818942263	0.093775843917418	0.0542432020229811	0.00712507436338733	-0.0915453667556218	-0.0434060050275175	-0.0704905934991321	-0.0819231022245348	-0.00733673875954129
"116"	"Polytmus_theresiae"	-0.04082110244438	-0.0398038682751894	0.0278533314567995	-0.00455829964438379	-0.0815090828703093	0.0420338491875989	0.0117092358463506	-0.0136028578090917	0.0481261461942306	-0.0126234071861456	-0.0062393715828647	0.0639288565218517	-0.0343884158126156	-0.00529798597599014	0.0617115298104656	0.0167262728967897	0.0800163185169033	0.0412822836333441	-0.014620323813572	0.10471213360761	-0.0809984937398598
"117"	"Avocettula_recurvirostris"	-0.131028681217313	-0.0361310876653959	-0.0710164147616559	-0.0150554885175684	-0.0429287457432621	0.0206464694894409	0.0214197471544154	0.00313682405565318	0.0661885743567162	-0.00444864334323163	-0.0266986329292727	-0.00679961851513354	-0.0233376857979007	-0.0512806906960479	0.00110196561473603	0.028906013786316	0.0419323722426678	0.0208722133709759	0.0379515607823103	0.0325240171269272	-0.0763366375061712
"118"	"Anthracothorax_viridigula"	0.0510538580797822	0.0413300663484899	-0.328535488776306	-0.211409761578178	0.335201949879821	0.83748614765409	0.152012906923528	0.0400655870567067	-0.114487946322415	0.222948225685212	0.272964179661096	0.456855792717994	0.1664063896117	0.321568387458224	0.262868956533412	-0.0159293321498946	-0.316285917363777	-0.0761982975991201	-0.438215077853678	-0.379140847534173	0.10274230345148
"119"	"Anthracothorax_prevostii"	-0.0978503312375037	-0.0890732015076284	0.270940957012078	0.219286039229095	-0.34439031164692	-0.864697974849895	-0.130003496577985	-0.0203242099685883	0.150247901692768	-0.182600138325401	-0.212135587430686	-0.470058371620498	-0.128673570343412	-0.325311398495772	-0.235325390743835	0.035051738853691	0.31349740833136	0.029766713904012	0.392045121872084	0.37810714972286	-0.114491595758755
"120"	"Anthracothorax_nigricollis"	0.280412615641686	0.0213215116015644	0.0110635382338274	-0.117250639278283	-0.144341838689881	-0.324203743457263	-0.201720894249428	-0.0764984197573127	-0.181906846552713	0.103722379819918	0.112749467461962	0.0694561944142724	0.0161395254617662	0.067352837199949	0.0513864407661008	0.0140031309074894	0.128478670581241	0.0708375166648132	-0.167055986270037	0.000484828328491232	-0.00927486675676507
"121"	"Eulampis_holosericeus"	0.370403578525157	0.162407649084575	0.464752423194087	-0.440488729474449	0.12165577782128	0.164083902218567	0.779022072456555	0.0416782297233519	0.283253966920733	1.2975002414366	0.612339491452294	0.990169600994694	0.602278086538763	-0.698211368628569	-0.309202530586296	-0.058862119588875	-0.0631575519725491	-0.0202842210363983	-0.135476839148556	0.945768245998567	-0.350885334527302
"122"	"Eulampis_jugularis"	-0.440465085173868	-0.190073466337512	-0.488059103530796	0.465810531236303	-0.118674713827487	-0.0814780754218333	-0.787708136432422	-0.0731553229646941	-0.261177031867905	-1.42816964729032	-0.683300975391466	-1.01975967635582	-0.682232290250232	0.703117703777533	0.283407934928485	0.0733605321020286	0.0671409381327246	0.0517168711861022	0.216413065883041	-0.975432853816215	0.369593350399777
"123"	"Heliangelus_strophianus"	0.0772005586255707	-0.221460662836771	-0.200418362530923	-0.0692746087819994	0.217511587137504	-0.148793558413176	-0.0466025237764169	-0.0486110062486475	-0.0648508877162842	-0.0590338285704248	-0.0920262064502009	-0.108008732758855	-0.522489276741838	-0.0614496120546313	-0.155434126253984	0.212911407263287	-0.184518144807488	-0.0158952875903901	0.0936021991317721	0.0171209407535158	-0.150746544597154
"124"	"Heliangelus_micraster"	0.0851352537503118	-0.144472318196599	0.364404840247887	0.269195945289025	-0.393668274888858	0.771966631501506	-0.134744385163257	-0.115117765406208	0.235938159809894	0.199200080529577	-0.539977661117834	-0.45357922527775	-1.69534783251772	-0.335699819960977	-0.178500553973302	0.0392247691640595	0.307077957710875	0.0138913732641212	0.436865312284672	0.179581062342879	0.108953850000193
"125"	"Heliangelus_viola"	-0.123609571251232	0.356039631027154	0.184481934661313	-0.471981935348768	-0.21916951586255	-0.0789900358958258	-0.0471323757659427	0.0648981503144719	0.211575701916962	0.024849635815164	0.0309902811932446	0.167925027114496	0.61848215192188	0.0574732203692645	0.220403565410592	-0.497422480894115	0.107397326259187	0.0992139881596033	-0.0191251348385434	0.0329894545316452	0.189069874943713
"126"	"Sephanoides_sephanoides"	0.0764896171648656	-0.0964010848932875	0.240491272822388	0.0233139304447573	0.0351236501737429	-0.116810770433249	-0.10543362641895	0.118640067697393	-0.0421499193130284	-0.348057583243475	0.0735335036138907	0.0352015329366163	-0.338073666999935	0.097282969093171	0.0692641188902466	0.226673405417122	0.00578182272476979	0.0133984697018767	-0.0016697401388164	-0.024163303138903	0.167017897902908
"127"	"Sephanoides_fernandensis"	-0.0372211347156907	0.172808418929834	-0.200025170667181	0.0233139304449238	-0.0683324763327521	0.0882047751371995	0.135014446158657	-0.130744064243289	0.0412394244488501	0.386431977900615	-0.0962462259025508	-0.0486584224924651	0.367880891851156	-0.113348087997794	-0.083897309546035	-0.300841254856822	0.0254279774365711	0.00328729999597584	0.0169972350654354	0.0356078791465727	-0.180398662004589
"128"	"Discosura_conversii"	0.00292342256421628	-0.0143849410396255	-0.151985485184784	-0.00775608127086779	-0.0675476863481915	0.115705748403418	0.18215680122845	0.0279924293611316	0.189346486379717	-0.0862288924022446	0.0175573411261306	-0.289964479341404	-0.149419456078643	0.78337668063467	-0.151339162015477	0.0250794093259868	0.0393265792975477	0.0077917430714861	0.109302034797981	-0.256893151836319	-0.0654905070732431
"129"	"Discosura_popelairii"	-0.00274092199753236	0.186063039341357	1.18297276584193	0.0972605947830707	-1.73810420679458	-1.04002212597356	1.77962339219471	-0.0531252602945488	-0.910468773428904	0.464982512169437	-1.05941794916085	0.612557601264445	-0.24064649490771	0.94646529429113	-0.463201122669438	-0.183416014242089	1.29633375014157	0.0772005273671473	0.601682461740923	-0.867765138648995	-0.288634291723987
"130"	"Discosura_langsdorffi"	-0.00274092199753741	-0.190484881398203	-1.16476667340671	-0.0974426051951224	1.74261210508852	1.02782326368838	-1.83699747589618	0.0356298500720861	0.871212104914298	-0.448945696227516	1.05247837024338	-0.569764110991595	0.218602649807395	-1.03447025783554	0.448377936055006	0.183557045660872	-1.29633519416938	-0.0715882385673157	-0.623205896152037	0.900525090211315	0.303543249020325
"131"	"Discosura_longicaudus"	-0.0226320728370257	0.00357633784772205	0.00592461923297362	-0.00829536694331059	-0.0299637977415372	0.0648804758708699	0.218437207501266	0.0219718249672709	0.165202977516571	-0.0309398536288753	0.0193463396863386	0.0333647138606956	0.361352820557489	-0.0794170919477711	0.185166102185046	0.0176209976933512	0.0117939096183413	-0.0115468924615539	0.0621388332243155	-0.00459314915667483	0.00255671941638013
"132"	"Lophornis_delattrei"	0.510217957180087	0.0439106462057398	-0.269793230085785	-0.0120617203166081	-0.194908380518405	-0.121242027960676	-0.125565682413382	0.0569112033234327	0.162154939663017	0.0518195699783067	-0.00023429822859723	-0.115286180467323	-0.895599256207593	-0.157064022049208	0.42611298253769	-0.0112065406533963	0.257389863981972	0.0703496691485715	0.109957544981721	0.083161011853369	-0.0698216735738151
