"Species"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"	"X8"	"X9"	"X10"	"X11"	"X12"	"X13"	"X14"	"X15"	"X16"	"X17"	"X18"	"X19"	"X20"	"X21"	"X22"	"X23"	"X24"	"X25"	"X26"	"X27"	"X28"	"X29"	"X30"	"X31"	"X32"	"X33"	"X34"	"X35"	"X36"	"X37"	"X38"	"X39"	"X40"	"X41"	"X42"	"X43"	"X44"	"X45"	"X46"	"X47"	"X48"	"X49"	"X50"	"X51"	"X52"	"X53"	"X54"	"X55"	"X56"	"X57"	"X58"	"X59"	"X60"	"X61"	"X62"	"X63"	"X64"	"X65"	"X66"	"X67"	"X68"	"X69"	"X70"	"X71"	"X72"	"X73"	"X74"	"X75"	"X76"	"X77"	"X78"	"X79"	"X80"	"X81"	"X82"	"X83"	"X84"	"X85"	"X86"	"X87"	"X88"	"X89"	"X90"	"X91"	"X92"	"X93"	"X94"	"X95"	"X96"	"X97"	"X98"	"X99"	"X100"	"X101"
"141"	"Heliothryx_barroti"	-2.10312215519577	-2.15304307500931	-2.18592014072617	-2.10378279688108	-2.04350090609344	-2.03583728502792	-2.21260498614605	-2.19718562802354	-2.29947068093864	-2.04826357256634	-2.172307221547	-2.10741514492134	-2.17131805428802	-2.22015738622382	-2.07914802716726	-2.19415224977347	-2.19233168978598	-2.18413717462244	-2.19471256828308	-2.13217832220467	-2.07692496526386	-2.15107148140921	-2.13677220545685	-2.21582298511758	-2.1939674120352	-2.12670708644935	-2.1077877129181	-2.10989733446394	-2.11941903162834	-2.13059939389272	-2.06666640107924	-2.21331169098502	-2.16487350749255	-2.05921013982874	-2.09583866805979	-2.17598889320321	-2.12876033399216	-2.17205200538266	-2.22903033760808	-2.08169946640323	-2.16321020657221	-2.03583728502792	-2.2080665986461	-2.14680124563847	-2.29114872757897	-2.09649486199399	-2.11038660954519	-2.17214320671643	-2.19708689463339	-2.10773497509745	-2.19668780384146	-2.11771972567935	-2.18492267891446	-2.1752246240501	-2.13862693531548	-2.09649486199399	-2.02645662303474	-2.17929159261411	-2.2396071869317	-2.12505106914545	-2.14568096379798	-2.09975745586108	-2.150627896873	-2.12047684592383	-2.34456261624275	-2.18427567040431	-2.13296492459902	-2.11025119434223	-2.12661029324039	-2.10301169839447	-2.08383702581436	-2.27772958498458	-2.12047684592383	-2.23075967262435	-2.16941754495791	-2.16330541560606	-2.0630806456261	-2.09437801167864	-2.11417767170144	-2.19164832904662	-2.10609651393111	-2.12067096290069	-2.0661062587509	-2.15725725405667	-2.10319697734319	-2.13853020283004	-2.15976053779699	-2.17483018053046	-2.20976089162299	-2.24855019059786	-2.22592561199314	-2.13853020283004	-2.06044542274326	-2.22590659792424	-2.20341836526484	-2.08649596965626	-2.07914802716726	-2.18556456295963	-2.16487350749255	-2.08554898053004
"142"	"Hylocharis_chrysura"	-1.04798207437901	-0.888573166166956	-0.948275425643663	-1.01686809098439	-0.899305958478473	-1.04149404504463	-1.11157917776342	-1.02490732104978	-1.0113558407182	-0.868321148746643	-0.966055210669167	-0.920302305954637	-1.06862123687418	-1.10428241648905	-0.950170119355709	-1.11891661950329	-0.97233851418063	-1.03453474782591	-0.98251261534716	-1.0307256102209	-0.948616535199169	-0.900567948767344	-0.889487462195381	-0.902100095374114	-1.01315893945505	-1.00804275609966	-0.937531629126504	-1.08971891440961	-0.90241235316245	-1.10191058652928	-0.948086192832709	-1.0611999424284	-1.07292316913334	-0.934387772479179	-1.02618864258652	-0.988312898050259	-1.12992799329903	-1.07257164234235	-1.03380287101106	-0.986923713432814	-1.15433703878151	-1.04149404504463	-1.02083316062666	-0.978055851495323	-1.16651053593326	-1.05033211022869	-0.981198471469736	-0.91743227338965	-1.0485276738894	-0.921792093158084	-0.837328724153804	-1.04059385343928	-0.980828867220857	-0.986366858066963	-0.925577851445411	-1.05033211022869	-0.750071618307734	-0.953599796761022	-1.16167087273525	-0.947834297672104	-1.07318277301326	-1.03781430281714	-0.99122498554668	-0.881843230408742	-1.28320726892076	-1.15064343774949	-0.916890007870981	-0.931169916039572	-0.880975446959465	-1.03580900352053	-1.02071993845444	-1.0250028949081	-0.881843230408742	-1.07382627845856	-0.976915417193698	-0.936465994526172	-0.845319330619984	-0.891277983502655	-0.979387997278377	-1.04727553153809	-1.0026120846969	-0.882163044681019	-1.06845721994341	-0.956306020629888	-1.06594143943904	-0.951035911811794	-1.05520448068027	-1.06239952499465	-1.03328588503097	-1.00733087025796	-1.05546386458453	-0.951035911811794	-0.910567206509153	-1.07507617613193	-0.976248796387705	-0.925489150365826	-0.950170119355709	-1.04094784272247	-1.07292316913334	-0.986187416052024
"143"	"Hylocharis_cyanus"	-0.998274778291549	-1.13448365618285	-1.19629831409302	-0.994117399578325	-0.998128502286199	-1.08603596510007	-1.0991624325926	-1.0876556586257	-1.17289673714099	-1.06958648698507	-1.14388798623139	-1.09373938184356	-1.08046210539301	-1.16069250210115	-1.03271464411002	-1.16715093401562	-1.14364101373539	-1.11171770131771	-1.128292866737	-1.00046707595963	-1.1430093950044	-0.941848533957767	-1.00153298504005	-1.13837578520626	-1.07182552903806	-0.940707361854066	-1.0336190635988	-1.0607225044654	-1.03234416131029	-1.22768405053412	-0.969151231530823	-1.12959701233308	-1.10430053549899	-0.986280738143746	-1.08500623006751	-1.22181056128165	-0.958272012649658	-1.05912285839099	-1.07755195590025	-1.12386637886335	-1.0870705414716	-1.08603596510007	-1.08005719290511	-1.07713295505539	-1.14466635317468	-1.19415530210849	-1.02152072282209	-1.04659635754744	-1.15263775328881	-1.05810678500108	-1.1206656682567	-1.02188447464167	-1.14220424746786	-1.11011999526154	-1.09854038859379	-1.19415530210849	-0.966331187579734	-1.0658378530413	-1.15109620712121	-1.1965071617472	-1.09236014286052	-1.21197038854177	-1.14228908793067	-1.04650665225119	-1.22141716515779	-1.11621390144685	-1.03044778644533	-1.1064198343311	-1.05217703580925	-1.204386131862	-1.05377313789136	-1.27664159374861	-1.04650665225119	-1.11059867343687	-1.01572445823476	-1.09301351247692	-1.17204665736956	-0.972796967707475	-1.19287601723924	-1.10630591431132	-1.08814315950529	-1.11055584969575	-1.22352467579788	-1.1023649766478	-1.10566908960703	-1.08482557256735	-1.02526111394157	-1.00895136407001	-1.04475884030729	-1.05905789081928	-1.15778082035536	-1.08482557256735	-1.14100754381135	-1.18281269821331	-1.01932236278132	-1.19807250781325	-1.03271464411002	-1.27813869921523	-1.10430053549899	-1.13257359416514
"144"	"Hylocharis_eliciae"	-1.19187049114981	-1.27636090794603	-1.16605167314839	-1.13780940019242	-1.18532158288829	-1.30824590245485	-1.27007215880403	-1.24396165204624	-1.31339801381025	-1.25060900018787	-1.32726005115146	-1.2961683745697	-1.26839456521518	-1.32096229126973	-1.24239259300838	-1.34422559591877	-1.30046935259832	-1.31171400520852	-1.36151974441065	-1.18867233979109	-1.44435767958504	-1.13837510036355	-1.17924941619869	-1.32580067323922	-1.2867819313314	-1.17857023154301	-1.23874829333299	-1.2594546036184	-1.2401897813722	-1.31571081650469	-1.14223256983561	-1.3434797347446	-1.43691512068055	-1.22339845523743	-1.2324875232595	-1.25395009715413	-1.14952821240819	-1.25957709457509	-1.23459808109884	-1.27971087212021	-1.27774885415607	-1.30824590245485	-1.34770649857751	-1.28184083646121	-1.31153434415968	-1.34848106639105	-1.24517141592682	-1.22286653082742	-1.3369179705803	-1.25673306255365	-1.21885681238105	-1.17484421413472	-1.2782642853816	-1.29834717152767	-1.26309223904468	-1.34848106639105	-1.15601499708004	-1.2628748936467	-1.29489380526793	-1.28590249070967	-1.29692923958893	-1.27550926564906	-1.31142970212903	-1.20898125058481	-1.40090854941541	-1.30549862577543	-1.3930202864836	-1.27954942215875	-1.27081729848938	-1.48746770010891	-1.23095255908534	-1.43283966726578	-1.20898125058481	-1.29569609569489	-1.24169208894673	-1.29177730479998	-1.19843732168652	-1.19390338189938	-1.3701948011537	-1.32440570578827	-1.25932493589519	-1.29112971279357	-1.28377022274433	-1.27231744015105	-1.29334434195638	-1.26416693507609	-1.23846859396378	-1.29029306055067	-1.24128264921015	-1.2677753911065	-1.34724123032073	-1.26416693507609	-1.20460292896452	-1.34504836773627	-1.21994579160785	-1.28538566596865	-1.24239259300838	-1.44063086685399	-1.43691512068055	-1.33715403826521
"145"	"Hylocharis_grayi"	-0.504040656396189	-0.607659182542732	-0.561599943760205	-0.585776355214664	-0.588851651930194	-0.589483221743617	-0.588054099991214	-0.539279386012082	-0.641149567853239	-0.473438169371508	-0.620993331647421	-0.627150615807682	-0.722769362370054	-0.550067865470904	-0.521322411139446	-0.447806033604844	-0.565099879575186	-0.65765104195193	-0.628397660273641	-0.533301016961548	-0.650203786447472	-0.486657984729559	-0.606899800321981	-0.670431885721391	-0.598109697486879	-0.642407333666044	-0.566676628988773	-0.504369120856588	-0.607463929310979	-0.661690282768267	-0.642552655998777	-0.587053230698739	-0.556684983242336	-0.589600117602571	-0.600718247813311	-0.491247696866358	-0.705902412964526	-0.589507922942864	-0.710810008820278	-0.612342749415705	-0.622034000595456	-0.589483221743617	-0.703863887081498	-0.540443300540198	-0.70739185490385	-0.836070785115894	-0.508272125243772	-0.466011037339206	-0.60130912610127	-0.51153425608287	-0.641700482880656	-0.679832732402142	-0.581100380935635	-0.541031452730066	-0.656857668858434	-0.836070785115894	-0.446543953679816	-0.550720391084543	-0.68079120239599	-0.571659728470859	-0.602388056697986	-0.684567375577691	-0.577427110797821	-0.585974882403091	-0.672991606027415	-0.611458090844453	-0.510623927379485	-0.583092581097436	-0.530056238969914	-0.588995675488283	-0.639051426726683	-0.643219801121019	-0.585974882403091	-0.648533504828331	-0.624742705898988	-0.718719552303449	-0.618439611403892	-0.49872457071117	-0.571157734028435	-0.624928095184775	-0.452114562150333	-0.619816283839725	-0.52234343656921	-0.599307750675592	-0.668704611998718	-0.593745607016452	-0.637299207144274	-0.61957959335276	-0.626437836476163	-0.626812891144737	-0.557321643662699	-0.593745607016452	-0.432382645826441	-0.597678148925241	-0.470408730332618	-0.575570982232993	-0.521322411139446	-0.600615060899743	-0.556684983242336	-0.534749981848951
"146"	"Hylocharis_leucotis"	-1.89920381334217	-1.98529536698266	-1.9075939034744	-1.91157051905236	-1.90237324107019	-1.96842442718385	-2.01531558080726	-1.94233623379635	-2.00394479333098	-1.95379932656305	-1.86708635127257	-1.91550575937416	-2.0087116166735	-2.00866620757848	-1.93692174308411	-1.91668832484428	-2.00631625690435	-1.97544692258617	-1.98118212488502	-1.9470390702559	-1.93966418786421	-1.93943585206079	-1.91007621602292	-2.01779074344489	-1.95769377791787	-1.99297918886156	-1.99040187734585	-1.96976232826121	-1.94970045034547	-1.95467487094085	-1.95210098959841	-2.03671012433382	-1.97528029822451	-1.88285058453027	-1.96399767362615	-1.90639066506856	-1.9390757591567	-2.02991894919523	-1.99560664024961	-2.01735050683095	-1.97616413057862	-1.96842442718385	-1.90899423535649	-1.89598483948991	-2.13476264801077	-1.96584248255314	-1.95433751562002	-1.92865790889169	-2.0595992044792	-2.01994094291725	-1.90542370112758	-1.91418255809147	-1.98273363084904	-2.03375190616896	-1.95975963311373	-1.96584248255314	-1.8200730399127	-1.96397075134153	-1.99592668914491	-1.90013671509867	-2.04060283101443	-1.90358247897922	-1.94404239724636	-1.91399229304693	-2.1259898249093	-1.99128776428931	-1.9989487247252	-1.94967324193485	-1.9267127323653	-1.98269475632668	-1.92394321538132	-2.12916915843458	-1.91399229304693	-2.02644824826932	-1.90070056910843	-1.97188233538212	-1.95731621807896	-1.96626122406872	-1.936232635299	-2.008265818213	-1.98311672824029	-1.93636122628515	-1.99302826165411	-1.93783838396911	-2.00310696177435	-1.92133358775165	-2.0397379562153	-1.95751075155452	-2.06787393205247	-2.04144668972266	-1.96568799268282	-1.92133358775165	-1.87833954790362	-2.01745293491348	-2.04958759173	-1.98934191251281	-1.93692174308411	-1.94830475293484	-1.97528029822451	-2.00085451375556
"147"	"Hylocharis_sapphirina"	-1.04798207437901	-0.888573166166956	-0.948275425643663	-1.01686809098439	-0.899305958478473	-1.04149404504463	-1.11157917776342	-1.02490732104978	-1.0113558407182	-0.868321148746643	-0.966055210669167	-0.920302305954637	-1.06862123687418	-1.10428241648905	-0.950170119355709	-1.11891661950329	-0.97233851418063	-1.03453474782591	-0.98251261534716	-1.0307256102209	-0.948616535199169	-0.900567948767344	-0.889487462195381	-0.902100095374114	-1.01315893945505	-1.00804275609966	-0.937531629126504	-1.08971891440961	-0.90241235316245	-1.10191058652928	-0.948086192832709	-1.0611999424284	-1.07292316913334	-0.934387772479179	-1.02618864258652	-0.988312898050259	-1.12992799329903	-1.07257164234235	-1.03380287101106	-0.986923713432814	-1.15433703878151	-1.04149404504463	-1.02083316062666	-0.978055851495323	-1.16651053593326	-1.05033211022869	-0.981198471469736	-0.91743227338965	-1.0485276738894	-0.921792093158084	-0.837328724153804	-1.04059385343928	-0.980828867220857	-0.986366858066963	-0.925577851445411	-1.05033211022869	-0.750071618307734	-0.953599796761022	-1.16167087273525	-0.947834297672104	-1.07318277301326	-1.03781430281714	-0.99122498554668	-0.881843230408742	-1.28320726892076	-1.15064343774949	-0.916890007870981	-0.931169916039572	-0.880975446959465	-1.03580900352053	-1.02071993845444	-1.0250028949081	-0.881843230408742	-1.07382627845856	-0.976915417193698	-0.936465994526172	-0.845319330619984	-0.891277983502655	-0.979387997278377	-1.04727553153809	-1.0026120846969	-0.882163044681019	-1.06845721994341	-0.956306020629888	-1.06594143943904	-0.951035911811794	-1.05520448068027	-1.06239952499465	-1.03328588503097	-1.00733087025796	-1.05546386458453	-0.951035911811794	-0.910567206509153	-1.07507617613193	-0.976248796387705	-0.925489150365826	-0.950170119355709	-1.04094784272247	-1.07292316913334	-0.986187416052024
"148"	"Hylocharis_xantusii"	-1.89920381334217	-1.98529536698266	-1.9075939034744	-1.91157051905236	-1.90237324107019	-1.96842442718385	-2.01531558080726	-1.94233623379635	-2.00394479333098	-1.95379932656305	-1.86708635127257	-1.91550575937416	-2.0087116166735	-2.00866620757848	-1.93692174308411	-1.91668832484428	-2.00631625690435	-1.97544692258617	-1.98118212488502	-1.9470390702559	-1.93966418786421	-1.93943585206079	-1.91007621602292	-2.01779074344489	-1.95769377791787	-1.99297918886156	-1.99040187734585	-1.96976232826121	-1.94970045034547	-1.95467487094085	-1.95210098959841	-2.03671012433382	-1.97528029822451	-1.88285058453027	-1.96399767362615	-1.90639066506856	-1.9390757591567	-2.02991894919523	-1.99560664024961	-2.01735050683095	-1.97616413057862	-1.96842442718385	-1.90899423535649	-1.89598483948991	-2.13476264801077	-1.96584248255314	-1.95433751562002	-1.92865790889169	-2.0595992044792	-2.01994094291725	-1.90542370112758	-1.91418255809147	-1.98273363084904	-2.03375190616896	-1.95975963311373	-1.96584248255314	-1.8200730399127	-1.96397075134153	-1.99592668914491	-1.90013671509867	-2.04060283101443	-1.90358247897922	-1.94404239724636	-1.91399229304693	-2.1259898249093	-1.99128776428931	-1.9989487247252	-1.94967324193485	-1.9267127323653	-1.98269475632668	-1.92394321538132	-2.12916915843458	-1.91399229304693	-2.02644824826932	-1.90070056910843	-1.97188233538212	-1.95731621807896	-1.96626122406872	-1.936232635299	-2.008265818213	-1.98311672824029	-1.93636122628515	-1.99302826165411	-1.93783838396911	-2.00310696177435	-1.92133358775165	-2.0397379562153	-1.95751075155452	-2.06787393205247	-2.04144668972266	-1.96568799268282	-1.92133358775165	-1.87833954790362	-2.01745293491348	-2.04958759173	-1.98934191251281	-1.93692174308411	-1.94830475293484	-1.97528029822451	-2.00085451375556
"149"	"Klais_guimeti"	-1.85247960489279	-2.05148830843146	-1.96627274658188	-2.01373540875257	-2.01314361967647	-1.89821497724648	-2.06425511180661	-2.03860671652139	-1.98887761533391	-1.97680528286689	-1.87232098171866	-1.90837221164682	-2.01231739159503	-2.0251848258669	-1.94115973754475	-1.9728149965252	-1.91355978777821	-2.04242291481296	-2.0089356710097	-1.96820454362084	-1.96587171095062	-1.93800607466097	-1.93161999291842	-2.00063004189958	-1.93574146123313	-1.98347265613649	-1.9965399419376	-1.91746315331171	-1.99155232117268	-1.98714472510322	-1.91220997501766	-2.04721679127093	-2.01511649136812	-1.96593309280796	-1.97418761157667	-1.91802338619097	-1.96498524612172	-2.07100804174131	-1.97412371096153	-2.11240957621762	-1.92377585648838	-1.91539660168206	-1.92974679306451	-1.92379211814224	-2.10768111400254	-1.99156306980876	-1.94805536325442	-1.85893584799173	-2.00383213726239	-1.96496128123912	-1.90749666788081	-1.8647311902824	-1.98028935509276	-1.96905902304369	-1.95690241311128	-1.99156306980876	-1.9037696900702	-2.01727840504285	-1.89609441186496	-1.93261103723617	-1.96156152011062	-1.97417356883219	-1.95710436294807	-1.9464733216243	-2.1833740409746	-1.97367130146477	-2.00694237997672	-1.9577791307713	-1.94913006309327	-2.02692643857791	-2.01068265210691	-2.15169845331042	-1.96843528765423	-1.96162832897952	-2.00574784576906	-1.95471552010797	-1.85905095631262	-2.06728241280415	-1.922004489023	-2.06595391786039	-2.00731892954465	-1.89927941943289	-1.9948465522224	-2.03080434917999	-1.95216888944503	-1.94409255814604	-2.07061845846512	-1.94550871858725	-2.01865243157084	-2.05629996304685	-1.95605566495515	-1.91975474612522	-1.85915807288348	-2.03921324624932	-2.02821992587699	-1.92989786841583	-1.94115973754475	-1.99955783408481	-2.01511649136812	-2.01469071703243
"150"	"Lafresnaya_lafresnayi"	-2.45581222463971	-2.62404179658216	-2.51076742323371	-2.56126457064012	-2.53370398466411	-2.51657075924776	-2.57108833774581	-2.45707988529808	-2.68600421844756	-2.57430352368915	-2.46635370711171	-2.50876689496347	-2.65550552344818	-2.58926110700101	-2.47699871505504	-2.50312613385427	-2.54516702987721	-2.54730925491424	-2.56679839286886	-2.49123245598892	-2.59345328306728	-2.53981367974555	-2.56272713297392	-2.55612477755283	-2.55225983832987	-2.58360634076421	-2.52467963406485	-2.57930889345259	-2.54689386370183	-2.49765347274058	-2.47794418406289	-2.62084185397319	-2.52508677299994	-2.49897443877864	-2.46438800629758	-2.50033977991926	-2.48289325025358	-2.56947936313671	-2.55291995716392	-2.59124995127616	-2.64014440570464	-2.51657075924776	-2.50995831513657	-2.54795761321113	-2.59716171330232	-2.59302192395492	-2.58360141011549	-2.45998638628979	-2.57560410892628	-2.64241315628349	-2.51078702884492	-2.50585717291075	-2.56067145479491	-2.48852269225639	-2.56193281686787	-2.59302192395492	-2.47909204881436	-2.56205014164492	-2.55826108858384	-2.53955823442315	-2.57796869732899	-2.54742235108645	-2.62340058476625	-2.52526974244115	-2.77262128255168	-2.59179681517673	-2.60745151463269	-2.52576469645887	-2.54304698636723	-2.60782430893362	-2.50447470551218	-2.7325162709329	-2.52526974244115	-2.67228426186817	-2.54620361825474	-2.54446707494014	-2.53545405867629	-2.55412933946108	-2.61451573702174	-2.63756438934392	-2.53135539260176	-2.62088702175414	-2.62562357146681	-2.58927384247997	-2.56661110004549	-2.4986394047831	-2.58880122782545	-2.56054747594593	-2.64332226270343	-2.64245247171448	-2.57832979623634	-2.4986394047831	-2.47992995000873	-2.65070243239002	-2.59699269923446	-2.50122292842507	-2.47699871505504	-2.56396492111713	-2.52508677299994	-2.53871205197374
"151"	"Lampornis_amethystinus"	-1.74588431497914	-1.80427710263966	-1.84107035407653	-1.70069710022747	-1.72012205839623	-1.8167390865799	-1.86881089760322	-1.93080167134515	-1.81409630129114	-1.8523029108309	-1.75990472725543	-1.84099826281638	-1.93174828086751	-1.9124242379258	-1.76372130394995	-1.75734260463479	-1.77696463398286	-1.72182838228878	-1.83972236721279	-1.69350370696341	-1.87188506187219	-1.69280176693588	-1.75226462158544	-1.82284319023409	-1.83207193138855	-1.77256534434592	-1.79184726583046	-1.86726321940822	-1.70570509135282	-1.82384985667041	-1.77558026857313	-1.86789768466689	-1.926845402945	-1.76996167337546	-1.76753854239694	-1.72117314834858	-1.87345373554192	-1.81193524353015	-1.83280852633527	-1.82272255373983	-1.85939859180964	-1.8167390865799	-1.85636188742567	-1.78078721504851	-1.93247711050389	-1.77826284585571	-1.78347803869897	-1.84668875745698	-1.77758463707452	-1.85521434640746	-1.66162731200241	-1.77968702801109	-1.82940248699398	-1.79889771448489	-1.77960425955096	-1.77826284585571	-1.61145508235811	-1.74480916873484	-1.85191334102011	-1.770351758315	-1.79803230666705	-1.77937007394066	-1.88913238147459	-1.80749352168161	-1.89840834855218	-1.77473195444481	-1.86920776146056	-1.77596765900988	-1.79738169766529	-1.81363921561913	-1.7792216106881	-1.97266441800342	-1.80749352168161	-1.91085007211715	-1.84161819067701	-1.78968396854384	-1.76107968441585	-1.85275077032297	-1.79549721142221	-1.812211271591	-1.81942890742386	-1.81651894187726	-1.77995170236798	-1.76549607572036	-1.8307271759501	-1.70092416167354	-1.83015439639053	-1.74661102700221	-1.92699164764842	-1.83835936892476	-1.89621043947159	-1.70092416167354	-1.79424070275134	-1.81696736034427	-1.90191352672152	-1.78761972963431	-1.76372130394995	-1.92385415594936	-1.926845402945	-1.8180035627263
