"Species"	"crown_Hue_f"	"crown_Bri_f"	"crown_Sat_f"	"gorget_Hue_f"	"gorget_Bri_f"	"gorget_Sat_f"	"belly_Hue_f"	"belly_Bri_f"	"belly_Sat_f"	"mantle_Hue_f"	"mantle_Bri_f"	"mantle_Sat_f"	"rump_Hue_f"	"rump_Bri_f"	"rump_Sat_f"	"crown_Slope_f"	"gorget_Slope_f"	"belly_Slope_f"	"mantle_Slope_f"	"rump_Slope_f"	"mean_span_f"
"67"	"Aglaiocercus_coelestis"	-0.103056214847499	0.235111676803199	-0.0457311980605024	0.106092175741308	0.306242146250437	-0.142897274579382	0.000847345150068769	0.0163385964335754	0.194051960742258	-0.000434232228977785	0.0275531260718936	-0.0376774900334884	0.0452879888339791	0.0578926494180473	-0.0630964868245134	-0.218961038480807	-0.198682870691885	0.0226807340721531	0.250780589567879	0.0348066354810898	0.243589034315897
"68"	"Eriocnemis_luciani"	-0.2718774080252	-0.0161515722062623	-0.224629294098756	-0.0408300332153225	0.125795716474489	-0.00678187037110943	-0.12670412527589	0.0540034064565796	-0.14158622077411	-0.120026769183478	-0.0530266922210983	0.00167959413105575	-0.0128476357340714	-0.63741325513651	-0.0365541076838978	-0.0114235724787627	-0.051117609671307	0.0182546735098288	0.120001474024986	0.808541317958307	0.0595375287082405
"69"	"Ramphomicron_microrhynchum"	-0.0125076434733856	-0.0802791941973646	-0.0841086777694021	0.0555282730029824	-0.261269416382165	-0.240731600210921	-0.153713207389584	-0.177264495411856	-0.0394507834502422	0.0336620237286126	-0.10886501697913	-0.148190965136049	0.00964241379835496	-0.107426148010344	-0.197330486019836	0.00240583395050244	0.103151172457899	0.0631328514300735	0.0327814579735703	-0.0735509452197891	-0.286144249350543
"70"	"Campylopterus_villaviscencio"	-0.0740614962752706	0.857041571925687	0.463352965188757	0.124680598096863	-0.0685013234136812	-0.232693344694509	-0.314791280633028	-0.164044395847848	-0.172685733435563	0.0211744768404986	-0.135633008154105	-0.0046246566094831	-0.0651644203568601	0.0570936083967913	-0.242107838210606	-0.8450765200606	0.0631279232964846	0.109243252401186	-0.000398753086211606	-0.0851916730372494	-0.0425920551901799
"71"	"Aglaeactis_cupripennis"	0.160488713913447	-0.0557005190500495	-0.0973545483366771	0.105994887834468	-0.0602294759762282	0.0382065974096425	0.0942099081969895	-0.0331069844988672	0.0681113370397482	0.270819158595544	-0.106255813974163	-0.112908616958689	0.212387233639757	-0.0934869508026334	-0.0501904294772326	0.0275173304580707	0.0468924219137263	0.0305053506890909	0.0769328504644868	0.0710231106915759	-0.11372711080768
"72"	"Metallura_williami"	-0.219185985841613	0.167597031831244	-0.019037782213932	-0.700238515531667	-0.118171718275073	-0.923528545913726	-0.445208015890674	0.454957805168034	0.129532347939203	-0.808217847228874	1.00678405507257	0.371182543947663	-0.469026830553477	0.377621719961075	0.338165850812658	0.0713271827667927	0.215711586032765	-0.430509814064297	-1.32155246839984	-0.260222806903886	-1.62104974483268
"73"	"Chalcostigma_herrani"	0.277479392124452	-0.140464004019305	0.340570885537185	0.218214115890192	-0.158393709440642	-0.189508847520019	-0.0308251981115933	-0.0450958087280093	0.037358525548338	0.0372565173975586	-0.036541432885028	0.08581055713567	0.23259234094717	-0.0976218521200483	0.157275772388041	0.0465808524674216	0.0904961132295642	-0.0178437833191903	-0.0452844319227076	0.0127076598206765	0.029309598106996
"74"	"Patagona_gigas"	0.127351783783677	-0.0221228407494392	-0.095333791030304	0.0792284259936409	-0.0249917511120007	0.0129815464148865	0.0763033091728578	0.00514368304687111	0.0605187197513906	0.165232480183515	0.00570649729180306	-0.096297772802999	0.169905438838637	0.082177273950836	-0.185141247892756	0.0333467888728701	0.0197666888463219	0.011676157789651	0.00882563505602432	0.00503097831437321	-0.0725618055979752
"75"	"Chlorostilbon_melanorhynchus"	0.16248134233071	0.179166386472373	-0.168525182462307	-0.470539318825247	0.157842530107238	-0.0930164152386731	-0.104122482660551	-0.079730804003816	0.116428300291568	0.031475271049873	0.24159183809653	-0.355278440507051	0.108900579549636	0.272715594881237	0.0356092245524745	-0.0148078032904579	0.0434253624391446	-0.120132766765659	-0.209517035326767	-0.375152034535416	-0.0594714807979567
"76"	"Klais_guimeti"	-0.261286623399805	0.0440103686980718	0.0192893209578736	0.2039646809531	0.0356132168571869	-0.120265999285365	0.173308171715443	0.0014499995096011	-0.0975146394063975	-0.0276619657115785	0.207060395868991	0.147974021570002	-0.0463693515653745	0.0431450698670867	0.0503712477572694	-0.0275529641127989	-0.0148274918195272	-0.00804026020691235	-0.0219124147727578	0.0105114967777715	0.163156530159495
"77"	"Campylopterus_falcatus"	0.0237329676186966	-0.0442384336677074	-0.248817451664942	-0.145853184264128	0.173743426632786	0.420070660728935	0.396647544211221	0.237074136756891	-0.211512040194556	-8.97819399273289e-05	0.0845867333517331	0.0683818228414227	-0.0426914033826033	-0.095232849182762	-0.00275610558187506	0.12578280970503	-0.244059553035167	-0.202792488752238	-0.0827109789087635	0.180234363704379	0.432998580617221
"78"	"Chrysolampis_mosquitus"	0.174090994836963	-0.0105117814968698	0.0695644618577904	0.166204252792512	0.0469447566686453	-0.058628248115929	0.242450475120787	0.128861192080772	-0.127430391735514	0.180267700792581	0.0666829727287458	0.0830888467766719	0.0889723384140017	-0.0235025443796189	-0.107142525508592	0.0109817164150891	-0.00746359758464281	-0.0628693401802727	-0.0122586009615578	0.0298162276533362	-0.100574167780254
"79"	"Phaethornis_yaruqui"	0.161036332251126	0.0680515926676778	-0.0202363534824755	-0.0543266500631349	-0.0686510076531402	0.0185344729403642	-0.343597865831351	0.0123501581915575	-0.034633211850061	-0.0251607015355714	-0.186294687977071	0.023054445442518	-0.242571275927171	-0.0720638530582714	0.0170261218773804	0.00415323143561822	0.0516360898182105	-0.0363719647713684	0.151692842960384	-0.00191320538844371	0.00206840892231654
"80"	"Heliodoxa_leadbeateri"	0.000216143573397668	-0.144385071345649	-0.301254322811463	-0.0498060423782395	-0.204445411398894	-0.0716345290491447	-0.0611451471147471	-0.0719162983231231	-0.113811920678701	-0.0242903269610058	-0.327778555798992	0.0133588354941301	-0.042831786027936	-0.0498011288945056	-0.0175945593268207	-0.0169083176826595	0.173254571419568	0.108939416308429	0.352920042953036	0.161403004798019	-0.092252647189725
"81"	"Boissonneaua_matthewsii"	0.12872560469808	-0.46622663062349	-0.169312589883536	0.100790432565924	-0.0706747351856527	0.219268602471306	0.473277308467275	-0.232811870917989	-0.0572115871080334	0.12609365961634	-0.141860677205097	0.0349956542214836	0.414634919786521	0.0773546936933975	0.193843224446141	0.499954576456678	0.0424994697593505	0.276510420000589	0.269336763096772	-0.0219130815405645	-0.0658410305177077
"82"	"Topaza_pella"	0.00805017587749438	-0.0285858813562283	0.0166605041458431	0.034555228363712	-0.280529326850633	-0.265371648366243	-0.0279558106035649	0.160327226085769	-0.0299821067703438	-0.0533460928305238	-0.00102534152536437	-0.0477154268989575	-0.016513098288641	0.0368932705934928	0.00366804527354984	0.00344305438739861	0.233189657197636	-0.107529044227343	-0.038789885388395	-0.124901046985481	-0.0958651524453899
"83"	"Topaza_pyra"	-0.0112480671827322	0.0202382051503961	-0.0124541699858876	-0.0256011627581863	0.304655865537506	0.290405525924614	0.0238058235181741	-0.157319765050664	0.0541182143667755	0.0529312035102419	-0.00170563629988315	0.059243199817469	0.0119968466466363	-0.0373813593124416	0.00632087013321618	0.00272250418636376	-0.260340842790968	0.102658060257552	0.0478444139737123	0.127283025682289	0.111153730634315
"84"	"Florisuga_fusca"	-0.434076517818736	-0.0821064398574105	-0.0298665171927211	-0.225005198709729	-0.130276506112261	-0.0864329227437245	-0.239698582536887	-0.380542762735353	0.124786038050128	-0.572682620342915	-0.338054552349071	-0.23786698552721	-0.549794273809278	-0.169863595661422	-0.221230103964351	0.0321131553584549	0.0647483559206572	0.270802134066937	0.182859643834983	0.0658036126662035	-0.174843079428322
"85"	"Eutoxeres_condamini"	-0.0112983860998248	-0.0537134992334571	-0.0187146886454665	0.0520957853037247	-0.0103413875607812	-0.06753182070516	0.0494816109348825	0.0109116009827689	-0.0664832297713404	-0.0325923761019811	0.0423711216002723	0.0111396753394892	-0.0302573973546404	-0.0152585386346334	-0.0387878652329284	0.0344119355708399	0.0224297301149861	-0.021614234137368	-0.13459473346225	0.00753303902585557	-0.041655241246124
"86"	"Ramphodon_naevius"	0.0870637417265339	-0.0233538045570268	-0.0524908547836436	0.0338603146898902	-0.0430823431864048	-0.0183832832882493	0.0425977260767053	-0.0514707491917404	-0.0499067316573022	0.0852308009663302	-0.011078175519735	0.0166717348405174	0.122129320761873	-0.0480563394957647	-0.0684252669755582	0.0216197815565986	0.0211554346935512	0.0187994422134479	-0.0231049781680508	0.0479180531714792	-0.0224963195550548
"87"	"Glaucis_aeneus"	0.0543934023388245	-0.0913110332002275	-0.245837671294988	0.0169509563903746	-0.0301576080417109	-0.0818995801417134	-0.269611127302014	-0.205383986997183	-0.122781632444422	0.283649554890048	0.219897147923144	0.218051860440168	0.196147869945917	-0.0636802752552401	0.166200752928285	0.0287266807937962	0.0300635772650948	0.142946178839983	-0.294653611802902	-0.0175263919539338	0.132398836766553
"88"	"Glaucis_hirsutus"	0.103785319688726	0.0165300323344612	0.172667300776411	-0.000299200074371527	0.0320607599704796	0.0806665867562625	0.188662702521053	0.17590435345777	0.135292681999195	-0.263607228449057	-0.0346570451921794	-0.0715246297247282	-0.158013322473709	0.0516277273886359	-0.05647098139475	0.012971745399747	-0.0250225848193508	-0.146698520588124	0.0671790457263973	0.0330649789179533	-0.0791045418751609
"89"	"Threnetes_ruckeri"	-0.0143779813507071	0.066047795482739	-0.0450678467057146	0.0149233705781825	0.0466499125012822	0.100282127793879	0.0545373029705832	0.016436175653926	-0.0121642007943687	0.0848148767461438	-0.170340069894565	-0.105887186062415	-0.101749701708475	0.0374049162261077	-0.0910476022022759	-0.0622724538531145	0.00369587862220261	0.0104268354031264	0.0985453038819927	-0.158727708952653	-0.0211124336120821
"90"	"Threnetes_leucurus"	-0.145626007399987	0.00425795243160397	0.138309158098086	0.0132405269285862	-0.0776926788837063	-0.0594313672484832	0.0536248520558673	0.0585691932980645	-0.0293535720682218	-0.0967763205095929	0.00165206143403257	-0.0117129732133373	0.0297758133666865	0.0232311863743103	0.0237187941405995	0.0250855459691099	0.0231278800436112	-0.041327404891778	0.0675736988121897	0.097158893511375	-0.0458814349051647
"91"	"Phaethornis_rupurumii"	0.0892458065024864	-0.381520379518377	-0.439551100652848	0.000986562654538534	-0.329573252261017	-0.830012845282032	0.0804893996705488	-0.0503497108741345	-1.01008690961399	0.895095235645976	-1.3841141221625	-1.14996499598584	-0.458128860581983	-0.23911628133513	0.623696405568399	-0.080116875278305	-0.0339737061376197	0.083289556409178	-0.428161445391909	-0.293926540367676	-0.0694654985849983
"92"	"Phaethornis_longuemareus"	-0.144486016370727	0.0422317822347814	0.621523046903398	0.00106721461292221	0.259464179234008	0.159200586097357	0.300411397052091	0.466696490139374	0.622437660061275	-0.809134173591776	0.541282229939216	-0.606728666745986	-0.326426319202073	0.568345153627615	-0.305931774767239	0.0762985297333104	0.0601728359143805	0.0262471551016836	-0.386516661950424	0.15834326649739	-0.409090689400004
"93"	"Phaethornis_nattereri"	0.0989740694637767	0.310822534130563	-0.291364097762972	0.00106721461299041	0.0352467193414519	0.589585032877934	-0.383835421232711	-0.406113377623259	0.240377388027882	0.0942723385100016	0.748259009519378	1.60622964265689	0.818391418476066	-0.32813995862161	-0.328884709771889	-0.00250812702401704	-0.0232564623349704	-0.093418107723154	0.807435915012081	0.108380791060246	0.46251868756888
"94"	"Phaethornis_atrimentalis"	0.245306696632927	-0.125250307260757	-0.218881035424178	0.00621824205971849	-0.0733969808687383	-0.243418867369119	0.019844190916513	0.214581882157053	-0.340066752762157	-0.0555205452243727	-0.385001257876009	0.228014048422954	-0.00472910055153811	0.0443173475491575	-0.0382571877663003	0.0446028777682463	-0.0229822942645619	-0.201838393912766	0.244252071128397	-0.0990047972752088	0.0322642064467944
"95"	"Phaethornis_striigularis"	0.14396309350574	0.117500225762749	-0.254135952146465	0.00729921285008349	-0.0472027942606771	-0.205743826193872	0.0232942626974094	-0.0340568216313994	-0.357445114473052	0.593571547580696	-0.00501510379438881	-0.468095269702039	0.425665081291578	0.0565337324593907	-0.0695433447571589	-0.0408836480441463	0.0118695926976226	-0.00638871869812997	0.115790326568413	-0.0282724485440593	-0.0183959639377983
"96"	"Phaethornis_griseogularis"	0.10831777548815	0.0700926993006842	-0.045562113052956	0.00729921284960285	0.0242489543651857	0.159652651594271	0.023294262697382	-0.0109158348022565	0.242495046129016	-0.199447681132174	-0.202415531249997	0.0556079181338428	0.0348271580231993	-0.281207945291824	-0.100679369476708	-0.00468412878587747	0.0161554574055728	-0.023142627413752	0.215237717362985	0.124111587945679	-0.0384025747632723
"97"	"Phaethornis_ruber"	-0.452262194859747	-0.0728897165856875	0.649802854123663	0.00621824205997274	0.0496980801710077	0.326652527427509	0.0198441909164864	-0.293433838572328	0.615837094334019	-0.340880187128383	0.473073185200826	0.292206906737139	-0.491744282394361	-0.00536955244218032	0.348455451412238	-0.00661510758128478	0.00579592127208793	0.249399556465622	-0.611450765578523	0.0610619172109245	0.0197382220483032
"98"	"Phaethornis_augusti"	0.00254777861902163	0.343416415959844	0.464994582162802	-0.0118000096070625	0.432563567934924	-0.256566756290419	-0.0240134909031468	0.611822591053787	-0.16180273406071	-0.0451605293196492	0.786978768825457	0.305481821101228	0.390553610132271	0.0491588920907969	-0.0394944421194952	-0.258929658021159	-0.115401559722789	-0.413860125098858	-0.44277116374093	0.0225383185002226	0.132269307368652
"99"	"Phaethornis_pretrei"	0.0960569786429419	-0.294410591414109	-0.416914130883407	0.026668301487033	-0.403038220092302	0.278789620620666	0.0775397040775408	-0.567905914945558	0.192598828315602	0.140413925138084	-0.759904370623623	-0.251690184144923	-0.327303969794146	0.0159424015890824	0.133173653230569	0.229058151014753	0.122258235912757	0.40740844557074	0.462071502973187	-0.010710337030442	-0.130054522507753
"100"	"Phaethornis_eurynome"	-0.294666344126964	-0.0601537916001952	-0.152726303458645	0.03059236632556	-0.0127422124385505	-0.0910736998761673	-0.299390663828182	-0.0177060384730663	-0.148285768733619	0.0446107123136383	-0.167683423906814	-0.0908131049169482	0.0552152340039767	-0.112981928520757	-0.135927411723082	0.0343355066480226	-0.0100807216370502	0.00904748541359086	0.209378766494612	0.067571217968705	-0.00685075639541275
"101"	"Phaethornis_anthophilus"	0.0466429101234919	-0.043651224928076	-0.0958792029116533	0.0218482229273372	0.00801317541869991	-0.080006951472013	0.0243013395730716	-0.00491702583999202	-0.119202529918833	-0.105467566301935	-0.0215565224230559	-0.00891371984593779	-0.114214499594845	0.143716738157187	0.103242063020756	0.024196772336094	-0.00724468879121869	0.0117772382410024	-0.0452624881150343	-0.119491242594313	0.0289282378228487
"102"	"Phaethornis_hispidus"	-3.25388774308682	-2.77151264052373	-2.19166062844555	4.06106330303125	-1.51562739832886	1.06103476490835	-4.11335788884363	-2.83659310970743	-0.446945516222708	3.16832615990867	-0.903264915597942	-1.07771065694524	3.64755771792276	1.61825072847306	-1.43152402792483	0.589578164453681	0.670543819904719	1.97229889712791	1.313111812728	-1.0848871696467	0.489348656807834
"103"	"Phaethornis_philippii"	0.0679243060855549	0.0257729324886313	0.0433413413218177	0.121393499268096	0.0931105814964718	0.061742818431476	0.134749864093229	-0.0289873373871315	0.160316924559908	0.00329729144493372	0.0810058564824848	-0.0650040466991794	0.0876958736111397	-0.0694987271176109	-0.0148425608797322	0.036638052912606	-0.0246060855219905	0.0319670358728754	0.114266182108731	0.0819034384165584	-0.0837080918172235
"104"	"Phaethornis_bourcieri"	3.24510873194818	2.77037215233455	2.18791599167557	-4.07067349606482	1.511297732989	-1.06701291802919	4.10506979215252	2.83698602804912	0.435845945005955	-3.16242501126681	0.897842051566444	1.07449932870553	-3.64647239087543	-1.61544040907205	1.42538190699857	-0.590450967797901	-0.670052573156995	-1.97446321432834	-1.31836704295455	1.07987731007097	-0.487608926282553
"105"	"Phaethornis_mexicanus"	0.150173300475143	0.171073374116801	0.163917236017026	0.323156659885382	0.2410831380976	-0.0859671612664374	0.0477998805976673	0.0460361652843577	-0.00941713620296565	-0.978738638998378	0.178728062324636	-0.390876164732681	-0.079301683789182	0.229575221966597	-0.148206475534986	-0.00684674283967361	-0.0944172702413989	0.132723671090347	0.0071160310247742	0.0448360736642129	-0.0877075467835909
"106"	"Phaethornis_superciliosus"	-0.23392518157046	-0.0391467947836078	-0.0175562068224901	0.0620761746834286	-0.0333211594789578	-0.066414408910635	-0.082909444522073	-0.122724982081575	0.0111170552915313	0.285253635470837	0.0373087859296288	-0.107041074775991	-0.222462635679758	-0.154723526157816	-0.121062025560147	0.0170475840775606	-0.013000628329266	0.0952727064893222	0.104122834652255	0.110937646626095	-0.0511661079765647
"107"	"Phaethornis_malaris"	0.276219185229084	-0.0858659815279872	-0.228062057128712	0.0703973315166223	-0.0862872495844252	-0.0161490030944679	0.127077930017807	0.14669993752911	-0.0424015610038583	-0.757829095292061	-0.157513657727085	-0.0401718323059147	0.126961583210936	0.00945875015325037	0.0487028221413772	0.00596712021647066	0.0129461798498403	-0.117980310013944	0.0247095307985408	0.0395585519527019	-0.0231669969174499
"108"	"Phaethornis_longirostris"	-0.325091350234573	-0.184429130667998	-0.144439610691968	-0.433765976938314	-0.214800862009499	0.00519625375149718	0.0341721739557144	-0.0670450387341824	-0.0103099904496524	0.854515050779625	-0.258309288936837	0.257391341920839	0.265195624519157	-0.267887872643925	0.0633395661216883	0.0131326446171375	0.0942911139623658	-0.0719258665792902	0.0672656896775857	-0.00560086794129528	0.0735664226810415
"109"	"Doryfera_johannae"	-0.112921496133574	0.326935518681673	-0.18549423410678	-0.000211687084920117	0.027741813306507	-0.0336422577059644	-0.0343923959252457	0.000805732974235057	-0.00516530886419209	-0.0493731049230464	0.00636404195836227	-0.027649594687979	-0.0306693987850141	0.0272985756078109	-0.0736360257999478	-0.437195260512276	0.0277483496920097	-0.00681372528514009	-0.127064506827422	0.0111866877282515	-0.0318010458900653
"110"	"Colibri_serrirostris"	-0.0452366644357246	-0.120056414813081	-0.00906728366648299	-0.0173736105321756	-0.0339661290708096	0.0564982200461973	-0.0111508846657343	-0.118715338087439	-0.131521629528955	-0.142893623463927	-0.00598072853558444	-0.0324763024986713	-0.0969503632420168	0.0496040039493561	0.0226834383609916	0.120721886435189	0.0315288902465561	0.195335538904955	0.0263020080926121	0.00553076778370738	-0.0767626315461231
"111"	"Androdon_aequatorialis"	-0.0703763086944986	-0.000217955481376472	-0.0372293177292282	-0.0345833342916715	-0.0290105194607846	-0.0960611875131282	0.0815766482061786	0.0593042070826833	-0.0877469753147981	-0.0631359956355216	0.0971131631018537	-0.00995955527895066	-0.0778845575857108	-0.0313808907068861	-0.126413948170196	0.00848796109070606	0.0329166421025379	-0.0392825783315112	-0.050060900520221	-0.0240866269014817	0.0112455863056469
"112"	"Heliactin_bilophus"	0.0291088825792575	0.0239601131575049	0.0131795689487049	-0.0377901528297004	-0.0110298485455107	-0.0786544992273026	-0.0496370362522335	-0.000637987183387679	-0.0602807719700704	0.0655724881456024	-0.0527422739131317	-0.00353870746696567	0.0284917061640756	-0.00379444879973304	0.0549036465907238	0.0409767134041464	0.0437583614308424	0.0364409252191917	0.0714242478163374	-0.00802341755927709	-0.0197790340402231
"113"	"Heliothryx_barroti"	0.0256075857049039	0.145552156527836	0.00500932710954064	0.151476764774455	0.403686195761612	0.0891144300643907	1.08224485614888	-0.0628272492006019	0.0420945359334162	-0.00204818097824482	0.692125650080066	0.214067976823652	-0.00211674012557453	0.204935567903914	0.0816516562963691	-0.107843336545383	-0.104070673232737	0.184947402581426	0.186954134580659	0.257577622527524	0.0463680135086331
"114"	"Heliothryx_auritus"	-0.0272219295147756	-0.147854614219791	0.00317583147045228	-0.141793657671378	-0.393419900235565	-0.102388015464102	-1.09105395865378	0.0734136758328586	-0.0560931454497781	-0.00204818097827395	-0.689504765183979	-0.206789108171052	-0.00211674012569887	-0.204854559489766	-0.0671611696633685	0.110326546428924	0.100149378773478	-0.192323177723497	-0.178962874144403	-0.25161623557639	-0.0419414868796438
"115"	"Polytmus_guainumbi"	0.0364401836270688	0.0148493143094788	-0.0546618425726008	0.0144412146601769	0.0809975544340077	0.0176932700894076	0.156757048051939	0.0196122802990078	-0.153477810558604	0.0759139094506985	0.204461959060449	0.0670511329956424	0.0859687058310903	0.134120554689659	0.0809441260696036	-0.0086542539870497	-0.0165865219488526	-0.012441191982357	-0.138147200600484	-0.11911275779337	0.0368031243449314
"116"	"Polytmus_theresiae"	-0.0555427602083519	-0.0161283871375261	0.0584386491936526	-0.0299630440427677	-0.00396283108916435	0.0715671411400632	-0.0803955814382774	0.00122532352368337	0.214043914345538	-0.0230628050729566	-0.0817421101399252	0.0433378840189353	-0.0405787557635695	-0.0513265769363569	0.0276740220042216	0.00923837795370433	0.030802581759816	0.0507680852929622	0.03680244763733	0.0992934249694932	-0.122269130041922
"117"	"Avocettula_recurvirostris"	-0.0254303684467451	-0.0246246076321366	-0.0137532088445343	0.143617262093786	-0.0482001656149316	-0.115849268594737	-0.0269283386516199	-0.0730771020996839	0.0929726328877126	-0.0577629894746604	-0.0660854829948923	-0.00981734486402536	-0.0117672601135342	-0.062347787107838	-0.00995793124244176	0.0127920611719667	0.034236325154507	0.0229448975188092	0.0767383004754389	0.0336228306188421	-0.0114712342278502
"118"	"Anthracothorax_viridigula"	-0.0533681740838412	0.224800592285384	0.233443739191774	-0.285460159630756	0.0197175119972641	0.0486979733909571	-0.581369720787134	0.879366258970214	-0.604944137096601	0.260645190944826	0.350733547199537	-0.203064293209809	0.254818422549868	0.426410757212622	0.335243013032354	-0.102972284664469	0.017281342194831	-0.373042191945759	-0.35545833997419	-0.732876001684655	0.179983780941581
"119"	"Anthracothorax_prevostii"	0.0299428785866144	-0.266010180070698	-0.249588682652283	0.161122562223154	-0.0551843086832022	-0.0585441355103576	0.403433809776371	-0.758643469630624	0.670144453608856	-0.246135470321342	-0.463541201267954	0.276953515465627	-0.159142407184267	-0.380439550962157	-0.242716395570029	0.12430288010572	0.00931332496244171	0.304546256318423	0.421114511507184	0.749334874527509	-0.183141439986048
"120"	"Anthracothorax_nigricollis"	0.470074810195659	0.211490891864643	-0.0720268593541202	-0.012210477079679	-0.0895534043009159	-0.278294039666385	0.372175966606232	-0.0475198860544762	-0.111738427021674	0.0250245104897669	0.598971338195423	0.0496230086525637	0.085626392717312	0.0796562535604831	-0.00169866728669651	-0.134281838266678	0.0695913414140958	-0.0304441037132621	-0.566635243167943	-0.124415255560148	-0.0273105536396531
"121"	"Eulampis_holosericeus"	0.758907412500492	0.223742446807567	0.577877703986908	-0.533350184427149	0.036841632994637	-0.168710839558974	0.161241539692706	0.00527614839084996	0.0358359751184434	0.332593249320075	0.796651251019018	1.26681611401129	0.262767787966705	-0.621095351300359	-0.405393432338253	-0.00562928829144495	-0.125989184551061	-0.119883497527483	-0.519419486273716	0.763416408648341	-0.624375388126161
"122"	"Eulampis_jugularis"	-0.902253540641791	-0.265262211063025	-0.566022767117516	0.586532754674338	-0.00989761273802016	0.268256483821106	-0.192141621518995	-0.10715721894077	-0.0543635661153558	-0.384408007059381	-0.911658965611556	-1.36231407709593	-0.386586429086376	0.566005976243617	0.34558691829967	0.036644848461586	0.0904295070192145	0.189224077301913	0.641799702361687	-0.749670129841156	0.663123071425873
"123"	"Heliangelus_strophianus"	0.0861621869645815	-0.129812869717465	-0.222457213102178	-0.12543608776192	0.253744470543121	-0.175958570911574	-0.0700943988529527	-0.0691171296582073	0.0769015652482348	-0.0054733518731262	-0.171326778863636	-0.0189787558484291	-0.00279817244320824	-0.138074856500651	-0.133428117326605	0.0431438336155706	-0.287677840032346	-0.00949208550611329	0.138241543378067	0.1087784983121	-0.176169705370105
"124"	"Heliangelus_micraster"	0.0933663194479783	-0.30319355848329	0.521386136135502	-0.025260973926308	0.811638519456597	1.62958168723246	-0.30566845613507	-0.402756176515092	0.528861415339006	0.197369501177361	-0.743005957309731	-0.336412196996436	0.325852383736531	-0.233552701775175	0.143332790362744	-0.0613752736268842	-1.1809912856138	0.330308993922989	0.914038124648067	0.176585914730119	0.73372241104735
"125"	"Heliangelus_viola"	-0.144476851114518	0.183616413300704	0.37009047548	-0.54315284498771	-0.136067026645024	0.0352342415614168	-0.119244030869785	0.0510325339467158	0.242851802373863	0.0777207917441395	0.0667759527010958	0.105546761646585	-0.00389291254552831	0.175264629266946	0.305885875524466	-0.190919018527462	-0.202232071146524	0.0785223497483994	0.064345641303394	-0.169948921836742	0.433774881144522
"126"	"Sephanoides_sephanoides"	0.123193818904727	-0.338025078142642	-0.123663833654791	0.247270112157361	0.174487108611068	-0.0994294046352609	-0.203638898137016	0.0483943693057091	0.293059385299573	0.137330467430284	-0.101528184640005	-0.0971682062109765	0.0745735240764755	-0.0161203230258428	-0.0935490180115378	0.338618484340892	-0.0551918824520599	-0.0560787225605081	0.344534119315221	0.19544605918108	-0.13481645680505
"127"	"Sephanoides_fernandensis"	-0.137315104119303	0.35926857493937	0.122365221878103	-0.232702396996239	-0.173421441198484	0.0776700248024636	0.215023637868273	-0.0444249344066291	-0.291726421358775	-0.141382488906135	0.122065413315996	0.0957339086477363	-0.0870524425276887	0.00884504910708923	0.0935930707997723	-0.363294525611791	0.0615135113815028	0.0720353095936747	-0.36647225137237	-0.194443527519573	0.113135067655015
"128"	"Discosura_conversii"	-0.227129119883781	-0.0539907393970422	-0.134564296988538	-0.359635155088705	-0.0876177400298333	-0.24360991794622	-0.399171487008636	0.126401420023386	-0.0532686637631057	-0.0241754865890225	-0.0484699575640751	-0.217975815706026	-0.317558101740911	0.0909251994785042	-0.148504564541135	0.00817643685859848	0.107608692448299	-0.0470392212248816	0.113253454419225	-0.210272710445075	-0.0677061472535074
"129"	"Discosura_popelairii"	1.24652925170564	0.110713900433828	-0.85066696975268	-0.472837308991093	-1.46011401652908	-1.74899340377129	2.76095528628961	0.00279022690570817	-0.73076587902729	-0.0104898185837603	0.479953627780851	0.402967798586263	-2.69515612211567	0.0564513117225959	-1.73478656218748	-0.245936097846347	1.29732637546075	-0.0613779666459838	-0.188950732649646	1.66747230003121	-0.251425519710424
"130"	"Discosura_langsdorffi"	-1.19529730337286	-0.108108552263483	0.852476410159445	0.508283444713993	1.47370325131416	1.7883894455156	-2.72376495939144	-0.0285157033424339	0.715369756401478	0.0185443067601747	-0.473826633913338	-0.356615661667383	2.65574721231877	-0.0342993817919488	1.73159543344026	0.245807396356058	-1.31625142138055	0.0728601627989159	0.156591673821743	-1.65679868180586	0.268787803608598
"131"	"Discosura_longicaudus"	-0.157922206620285	-0.0275761649900545	0.0509694155375029	-0.00982931117181598	-0.1023642654849	-0.00597726121662578	0.107637027080289	-0.0913107168129274	0.258464962388773	-0.0550146802972737	-0.0160315711605461	-0.144004920477711	0.64775687560644	-0.177719333900292	-0.00759294987936916	0.0319733951532637	0.0618520640798075	0.0440928384693195	0.194628329450662	0.16462899080065	-0.0125938750225401
"132"	"Lophornis_delattrei"	0.11051830216702	0.0650922775593106	0.0170736566807319	-0.206461812709379	0.140780105364398	0.0192608415531448	-0.25550301020303	-0.14371831070782	0.229409419480525	-0.0533554283108236	0.0956878501830438	-0.0689474003183481	0.0691768821053291	-0.144647081294772	-0.0510047502009093	0.0510242323146159	0.00813228428110654	-0.0102394596620017	0.0672548609335135	0.0847406521029963	-0.0467968611931555
